activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,sleep_time,wakeup_time,time_sleeping,timestamp_text,class
Still,University,0,False,1528303658,-1.0,26976,0,locked,0,Wednesday,1067,1020,480,54042,2018-06-06 17:47:38+00:00,asleep
Unknown,University,0,False,1528303733,-1.0,5458,0,locked,0,Wednesday,1068,1020,480,54042,2018-06-06 17:48:53+00:00,asleep
Still,University,0,False,1528303861,-1.0,14884,0,not locked,0,Wednesday,1071,1020,480,54042,2018-06-06 17:51:01+00:00,asleep
Still,University,0,False,1528304062,-1.0,4390,0,locked,0,Wednesday,1074,1020,480,54042,2018-06-06 17:54:22+00:00,asleep
Still,University,0,False,1528304092,-1.0,32767,0,locked,0,Wednesday,1074,1020,480,54042,2018-06-06 17:54:52+00:00,asleep
Still,University,0,False,1528304475,-1.0,11467,0,not locked,0,Wednesday,1081,1020,480,54042,2018-06-06 18:01:15+00:00,asleep
Exercise,University,0,False,1528304592,-1.0,9844,0,locked,0,Wednesday,1083,1020,480,54042,2018-06-06 18:03:12+00:00,asleep
Still,University,0,False,1528304821,-1.0,7277,0,locked,0,Wednesday,1087,1020,480,54042,2018-06-06 18:07:01+00:00,asleep
Still,University,0,False,1528304924,-1.0,28209,0,locked,0,Wednesday,1088,1020,480,54042,2018-06-06 18:08:44+00:00,asleep
Still,University,0,False,1528305039,-1.0,5019,0,locked,0,Wednesday,1090,1020,480,54042,2018-06-06 18:10:39+00:00,asleep
Exercise,Other,0,False,1528306200,-1.0,25138,0,locked,0,Wednesday,1110,1020,480,54042,2018-06-06 18:30:00+00:00,asleep
Exercise,Other,0,False,1528306230,-1.0,25138,0,locked,0,Wednesday,1110,1020,480,54042,2018-06-06 18:30:30+00:00,asleep
Still,Other,0,False,1528306598,-1.0,19682,0,locked,0,Wednesday,1116,1020,480,54042,2018-06-06 18:36:38+00:00,asleep
Still,Other,0,False,1528306883,-1.0,22035,0,locked,0,Wednesday,1121,1020,480,54042,2018-06-06 18:41:23+00:00,asleep
Exercise,Other,0,False,1528306922,-1.0,22035,0,locked,0,Wednesday,1122,1020,480,54042,2018-06-06 18:42:02+00:00,asleep
Still,Other,0,False,1528307106,-1.0,26110,0,locked,0,Wednesday,1125,1020,480,54042,2018-06-06 18:45:06+00:00,asleep
Still,Other,0,False,1528307506,-1.0,22604,0,locked,0,Wednesday,1131,1020,480,54042,2018-06-06 18:51:46+00:00,asleep
Exercise,Other,0,False,1528307614,-1.0,15584,0,locked,0,Wednesday,1133,1020,480,54042,2018-06-06 18:53:34+00:00,asleep
Still,Other,0,False,1528307715,-1.0,30332,0,locked,0,Wednesday,1135,1020,480,54042,2018-06-06 18:55:15+00:00,asleep
Still,Other,0,False,1528307853,-1.0,15075,0,locked,0,Wednesday,1137,1020,480,54042,2018-06-06 18:57:33+00:00,asleep
Still,Other,0,False,1528308176,-1.0,18656,0,locked,0,Wednesday,1142,1020,480,54042,2018-06-06 19:02:56+00:00,asleep
Still,University,0,False,1528309688,-1.0,32767,0,not locked,0,Wednesday,1168,1020,480,54042,2018-06-06 19:28:08+00:00,asleep
Still,University,0,False,1528309936,-1.0,19816,8,locked,0,Wednesday,1172,1020,480,54042,2018-06-06 19:32:16+00:00,asleep
Still,University,0,False,1528310117,-1.0,31652,8,locked,0,Wednesday,1175,1020,480,54042,2018-06-06 19:35:17+00:00,asleep
Still,University,0,False,1528310147,-1.0,31652,8,locked,0,Wednesday,1175,1020,480,54042,2018-06-06 19:35:47+00:00,asleep
Still,University,0,False,1528310177,-1.0,17779,8,locked,0,Wednesday,1176,1020,480,54042,2018-06-06 19:36:17+00:00,asleep
Still,University,0,False,1528310343,-1.0,23515,0,locked,0,Wednesday,1179,1020,480,54042,2018-06-06 19:39:03+00:00,asleep
Still,University,0,False,1528310524,-1.0,19150,0,locked,0,Wednesday,1182,1020,480,54042,2018-06-06 19:42:04+00:00,asleep
Unknown,Other,0,False,1528313261,-1.0,0,0,locked,0,Wednesday,1227,1020,480,54042,2018-06-06 20:27:41+00:00,asleep
Unknown,University,0,False,1528313437,-1.0,20345,0,locked,0,Wednesday,1230,1020,480,54042,2018-06-06 20:30:37+00:00,asleep
Still,University,0,False,1528314103,-1.0,18271,0,locked,0,Wednesday,1241,1020,480,54042,2018-06-06 20:41:43+00:00,asleep
Still,University,0,False,1528314991,-1.0,32767,0,locked,0,Wednesday,1256,1020,480,54042,2018-06-06 20:56:31+00:00,asleep
Still,University,0,False,1528315021,-1.0,22811,0,locked,0,Wednesday,1257,1020,480,54042,2018-06-06 20:57:01+00:00,asleep
Still,University,0,False,1528315064,-1.0,22811,0,locked,0,Wednesday,1257,1020,480,54042,2018-06-06 20:57:44+00:00,asleep
Still,University,0,False,1528317173,-1.0,16831,0,locked,0,Wednesday,1292,1020,480,54042,2018-06-06 21:32:53+00:00,asleep
Still,University,0,False,1528317735,-1.0,16744,0,locked,0,Wednesday,1302,1020,480,54042,2018-06-06 21:42:15+00:00,asleep
Unknown,University,0,False,1528318376,-1.0,17644,0,not locked,0,Wednesday,1312,1020,480,54042,2018-06-06 21:52:56+00:00,asleep
Still,University,0,False,1528318557,-1.0,11517,0,not locked,0,Wednesday,1315,1020,480,54042,2018-06-06 21:55:57+00:00,asleep
Still,University,0,False,1528318707,-1.0,14722,0,not locked,0,Wednesday,1318,1020,480,54042,2018-06-06 21:58:27+00:00,asleep
Unknown,University,0,False,1528318767,-1.0,17146,0,not locked,0,Wednesday,1319,1020,480,54042,2018-06-06 21:59:27+00:00,asleep
Still,University,0,False,1528318797,-1.0,15921,0,not locked,0,Wednesday,1319,1020,480,54042,2018-06-06 21:59:57+00:00,asleep
Unknown,University,0,False,1528320521,-1.0,20870,8,not locked,0,Wednesday,1348,1020,480,54042,2018-06-06 22:28:41+00:00,asleep
Unknown,University,0,False,1528320641,-1.0,20792,8,not locked,0,Wednesday,1350,1020,480,54042,2018-06-06 22:30:41+00:00,asleep
Still,University,0,False,1528320732,-1.0,30931,8,not locked,0,Wednesday,1352,1020,480,54042,2018-06-06 22:32:12+00:00,asleep
Unknown,University,0,False,1528320762,-1.0,30931,8,not locked,0,Wednesday,1352,1020,480,54042,2018-06-06 22:32:42+00:00,asleep
Unknown,University,0,False,1528320882,-1.0,14813,8,not locked,0,Wednesday,1354,1020,480,54042,2018-06-06 22:34:42+00:00,asleep
Unknown,University,0,False,1528320942,-1.0,26198,8,not locked,0,Wednesday,1355,1020,480,54042,2018-06-06 22:35:42+00:00,asleep
Still,University,0,False,1528322381,-1.0,20658,8,not locked,0,Wednesday,1379,1020,480,54042,2018-06-06 22:59:41+00:00,asleep
Still,University,0,False,1528322441,-1.0,18980,8,not locked,0,Wednesday,1380,1020,480,54042,2018-06-06 23:00:41+00:00,asleep
In vehicle,University,0,False,1528322471,-1.0,19674,8,not locked,0,Wednesday,1381,1020,480,54042,2018-06-06 23:01:11+00:00,asleep
Unknown,University,0,False,1528322532,-1.0,22528,8,not locked,0,Wednesday,1382,1020,480,54042,2018-06-06 23:02:12+00:00,asleep
Unknown,University,0,False,1528324126,-1.0,29100,0,locked,0,Wednesday,1408,1020,480,54042,2018-06-06 23:28:46+00:00,asleep
Unknown,University,0,False,1528324226,-1.0,24844,0,locked,0,Wednesday,1410,1020,480,54042,2018-06-06 23:30:26+00:00,asleep
Still,University,0,False,1528324269,-1.0,24844,0,locked,0,Wednesday,1411,1020,480,54042,2018-06-06 23:31:09+00:00,asleep
Still,University,0,False,1528324419,-1.0,31101,0,locked,0,Wednesday,1413,1020,480,54042,2018-06-06 23:33:39+00:00,asleep
Exercise,Other,0,False,1528325891,-1.0,29234,0,locked,0,Wednesday,1438,1020,480,54042,2018-06-06 23:58:11+00:00,asleep
In vehicle,University,0,False,1528325926,-1.0,29234,0,locked,0,Wednesday,1438,1020,480,54042,2018-06-06 23:58:46+00:00,asleep
In vehicle,University,0,False,1528325955,-1.0,27094,0,locked,0,Wednesday,1439,1020,480,54042,2018-06-06 23:59:15+00:00,asleep
In vehicle,Other,0,False,1528325985,-1.0,27094,0,locked,0,Wednesday,1439,1020,480,54042,2018-06-06 23:59:45+00:00,asleep
In vehicle,Other,0,False,1528326204,-1.0,17118,0,locked,0,Wednesday,3,1020,480,54042,2018-06-07 00:03:24+00:00,asleep
Still,Other,0,False,1528327694,-1.0,12078,0,locked,0,Wednesday,28,1020,480,54042,2018-06-07 00:28:14+00:00,asleep
In vehicle,Other,0,False,1528328224,-1.0,29414,0,locked,0,Wednesday,37,1020,480,54042,2018-06-07 00:37:04+00:00,asleep
In vehicle,Other,0,False,1528328258,-1.0,29414,0,locked,0,Wednesday,37,1020,480,54042,2018-06-07 00:37:38+00:00,asleep
Still,Other,0,False,1528328288,-1.0,7264,0,locked,0,Wednesday,38,1020,480,54042,2018-06-07 00:38:08+00:00,asleep
Still,Other,0,False,1528328337,-1.0,7264,0,locked,0,Wednesday,38,1020,480,54042,2018-06-07 00:38:57+00:00,asleep
Unknown,Other,0,False,1528329456,-1.0,0,0,locked,0,Wednesday,57,1020,480,54042,2018-06-07 00:57:36+00:00,asleep
Still,House,0,False,1528329564,-1.0,25508,0,locked,0,Wednesday,59,1020,480,54042,2018-06-07 00:59:24+00:00,asleep
Still,House,0,False,1528329640,-1.0,6822,0,locked,0,Wednesday,60,1020,480,54042,2018-06-07 01:00:40+00:00,asleep
Exercise,House,0,False,1528329679,-1.0,6822,0,locked,0,Wednesday,61,1020,480,54042,2018-06-07 01:01:19+00:00,asleep
Still,House,0,False,1528329769,-1.0,8170,0,locked,0,Wednesday,62,1020,480,54042,2018-06-07 01:02:49+00:00,asleep
Still,House,0,False,1528329829,-1.0,8176,0,locked,0,Wednesday,63,1020,480,54042,2018-06-07 01:03:49+00:00,asleep
Exercise,Other,0,False,1528330814,-1.0,29195,8,not locked,0,Wednesday,80,1020,480,54042,2018-06-07 01:20:14+00:00,asleep
Still,Other,0,False,1528330875,-1.0,3165,8,not locked,0,Wednesday,81,1020,480,54042,2018-06-07 01:21:15+00:00,asleep
Still,Other,0,False,1528330905,-1.0,3165,8,not locked,0,Wednesday,81,1020,480,54042,2018-06-07 01:21:45+00:00,asleep
Still,Other,0,False,1528330935,-1.0,17943,8,not locked,0,Wednesday,82,1020,480,54042,2018-06-07 01:22:15+00:00,asleep
Still,Other,0,False,1528330965,-1.0,17943,8,not locked,0,Wednesday,82,1020,480,54042,2018-06-07 01:22:45+00:00,asleep
Still,House,0,False,1528330995,-1.0,12022,8,not locked,0,Wednesday,83,1020,480,54042,2018-06-07 01:23:15+00:00,asleep
Still,House,0,False,1528331055,-1.0,30723,0,locked,0,Wednesday,84,1020,480,54042,2018-06-07 01:24:15+00:00,asleep
Still,Other,0,False,1528331394,-1.0,9501,0,locked,0,Wednesday,89,1020,480,54042,2018-06-07 01:29:54+00:00,asleep
Still,Other,0,False,1528331424,-1.0,17046,0,locked,0,Wednesday,90,1020,480,54042,2018-06-07 01:30:24+00:00,asleep
Still,Other,0,False,1528331741,-1.0,14386,0,locked,0,Wednesday,95,1020,480,54042,2018-06-07 01:35:41+00:00,asleep
Unknown,Other,0,False,1528331832,-1.0,4599,8,not locked,0,Wednesday,97,1020,480,54042,2018-06-07 01:37:12+00:00,asleep
Unknown,Other,0,False,1528331862,-1.0,4599,8,not locked,0,Wednesday,97,1020,480,54042,2018-06-07 01:37:42+00:00,asleep
Unknown,Other,0,False,1528332072,-1.0,22690,8,not locked,0,Wednesday,101,1020,480,54042,2018-06-07 01:41:12+00:00,asleep
Still,Other,0,False,1528332314,-1.0,29586,8,locked,0,Wednesday,105,1020,480,54042,2018-06-07 01:45:14+00:00,asleep
Unknown,Other,0,False,1528332404,-1.0,25661,8,not locked,0,Wednesday,106,1020,480,54042,2018-06-07 01:46:44+00:00,asleep
Still,Other,0,False,1528332434,-1.0,4025,8,not locked,0,Wednesday,107,1020,480,54042,2018-06-07 01:47:14+00:00,asleep
Still,House,0,False,1528332494,-1.0,6854,8,not locked,0,Wednesday,108,1020,480,54042,2018-06-07 01:48:14+00:00,asleep
Still,House,0,False,1528332524,-1.0,6854,0,locked,0,Wednesday,108,1020,480,54042,2018-06-07 01:48:44+00:00,asleep
Still,Other,0,False,1528332765,-1.0,26642,8,locked,0,Wednesday,112,1020,480,54042,2018-06-07 01:52:45+00:00,asleep
Still,House,0,False,1528332885,-1.0,12750,8,locked,0,Wednesday,114,1020,480,54042,2018-06-07 01:54:45+00:00,asleep
Still,House,0,False,1528332915,-1.0,8215,8,locked,0,Wednesday,115,1020,480,54042,2018-06-07 01:55:15+00:00,asleep
Exercise,Other,0,False,1528332975,-1.0,15713,0,locked,0,Wednesday,116,1020,480,54042,2018-06-07 01:56:15+00:00,asleep
Still,Other,0,False,1528333010,-1.0,15713,0,locked,0,Wednesday,116,1020,480,54042,2018-06-07 01:56:50+00:00,asleep
Still,Other,0,False,1528333079,-1.0,22478,0,locked,0,Wednesday,117,1020,480,54042,2018-06-07 01:57:59+00:00,asleep
Still,Other,0,False,1528333109,-1.0,22694,0,locked,0,Wednesday,118,1020,480,54042,2018-06-07 01:58:29+00:00,asleep
Exercise,House,0,False,1528333139,-1.0,22694,0,locked,0,Wednesday,118,1020,480,54042,2018-06-07 01:58:59+00:00,asleep
Unknown,House,0,False,1528333230,-1.0,32767,8,locked,0,Wednesday,120,1020,480,54042,2018-06-07 02:00:30+00:00,asleep
Unknown,House,0,False,1528333260,-1.0,32767,8,locked,0,Wednesday,121,1020,480,54042,2018-06-07 02:01:00+00:00,asleep
Unknown,House,0,False,1528334061,-1.0,482,8,not locked,0,Wednesday,134,1020,480,54042,2018-06-07 02:14:21+00:00,asleep
Still,House,0,False,1528334473,-1.0,29680,8,locked,0,Wednesday,141,1020,480,54042,2018-06-07 02:21:13+00:00,asleep
Still,House,0,False,1528334533,-1.0,5809,8,locked,0,Wednesday,142,1020,480,54042,2018-06-07 02:22:13+00:00,asleep
Still,House,0,False,1528334563,-1.0,20740,8,locked,0,Wednesday,142,1020,480,54042,2018-06-07 02:22:43+00:00,asleep
Still,House,0,False,1528334593,-1.0,20740,8,locked,0,Wednesday,143,1020,480,54042,2018-06-07 02:23:13+00:00,asleep
Still,House,0,False,1528334623,-1.0,29520,8,locked,0,Wednesday,143,1020,480,54042,2018-06-07 02:23:43+00:00,asleep
Still,Other,0,False,1528334653,-1.0,29520,8,locked,0,Wednesday,144,1020,480,54042,2018-06-07 02:24:13+00:00,asleep
Still,Other,0,False,1528334683,-1.0,12220,8,locked,0,Wednesday,144,1020,480,54042,2018-06-07 02:24:43+00:00,asleep
Still,Other,0,False,1528334773,-1.0,3185,8,locked,0,Wednesday,146,1020,480,54042,2018-06-07 02:26:13+00:00,asleep
Still,House,0,False,1528334924,-1.0,1622,8,locked,0,Wednesday,148,1020,480,54042,2018-06-07 02:28:44+00:00,asleep
Still,Other,0,False,1528334954,-1.0,1622,8,locked,0,Wednesday,149,1020,480,54042,2018-06-07 02:29:14+00:00,asleep
Still,House,0,False,1528335304,-1.0,2853,8,locked,0,Wednesday,155,1020,480,54042,2018-06-07 02:35:04+00:00,asleep
Still,House,0,False,1528335938,-1.0,27318,8,locked,0,Wednesday,165,1020,480,54042,2018-06-07 02:45:38+00:00,asleep
Still,House,0,False,1528336250,-1.0,27318,8,locked,0,Wednesday,170,1020,480,54042,2018-06-07 02:50:50+00:00,asleep
Still,Other,0,False,1528336406,-1.0,16469,8,locked,0,Wednesday,173,1020,480,54042,2018-06-07 02:53:26+00:00,asleep
Still,Other,0,False,1528337278,-1.0,8384,8,locked,0,Wednesday,187,1020,480,54042,2018-06-07 03:07:58+00:00,asleep
Still,Other,0,False,1528337308,-1.0,32767,8,locked,0,Wednesday,188,1020,480,54042,2018-06-07 03:08:28+00:00,asleep
Still,Other,0,False,1528338206,-1.0,909,8,locked,0,Wednesday,203,1020,480,54042,2018-06-07 03:23:26+00:00,asleep
Still,House,0,False,1528338671,-1.0,909,8,locked,0,Wednesday,211,1020,480,54042,2018-06-07 03:31:11+00:00,asleep
Still,Other,0,False,1528339153,-1.0,17257,0,locked,0,Wednesday,219,1020,480,54042,2018-06-07 03:39:13+00:00,asleep
Still,Other,0,False,1528339183,-1.0,1790,0,locked,0,Wednesday,219,1020,480,54042,2018-06-07 03:39:43+00:00,asleep
Still,House,0,False,1528339601,-1.0,1790,8,not locked,0,Wednesday,226,1020,480,54042,2018-06-07 03:46:41+00:00,asleep
Still,House,0,False,1528339651,-1.0,24431,0,locked,0,Wednesday,227,1020,480,54042,2018-06-07 03:47:31+00:00,asleep
Still,House,0,False,1528339679,-1.0,24431,0,locked,0,Wednesday,227,1020,480,54042,2018-06-07 03:47:59+00:00,asleep
Still,House,0,False,1528339709,-1.0,30749,0,locked,0,Wednesday,228,1020,480,54042,2018-06-07 03:48:29+00:00,asleep
Exercise,House,0,False,1528339796,-1.0,30749,8,locked,0,Wednesday,229,1020,480,54042,2018-06-07 03:49:56+00:00,asleep
Still,House,0,False,1528339860,-1.0,8271,0,locked,0,Wednesday,231,1020,480,54042,2018-06-07 03:51:00+00:00,asleep
Still,House,0,False,1528339890,-1.0,4051,0,locked,0,Wednesday,231,1020,480,54042,2018-06-07 03:51:30+00:00,asleep
Still,House,0,False,1528339920,-1.0,4051,0,locked,0,Wednesday,232,1020,480,54042,2018-06-07 03:52:00+00:00,asleep
Still,House,0,False,1528339950,-1.0,987,0,locked,0,Wednesday,232,1020,480,54042,2018-06-07 03:52:30+00:00,asleep
Still,House,0,False,1528340071,-1.0,82,0,locked,0,Wednesday,234,1020,480,54042,2018-06-07 03:54:31+00:00,asleep
Still,House,0,False,1528340101,-1.0,82,0,locked,0,Wednesday,235,1020,480,54042,2018-06-07 03:55:01+00:00,asleep
Still,House,0,False,1528340131,-1.0,112,0,locked,0,Wednesday,235,1020,480,54042,2018-06-07 03:55:31+00:00,asleep
Still,House,0,False,1528340161,-1.0,112,0,locked,0,Wednesday,236,1020,480,54042,2018-06-07 03:56:01+00:00,asleep
Still,House,0,False,1528340191,-1.0,77,0,locked,0,Wednesday,236,1020,480,54042,2018-06-07 03:56:31+00:00,asleep
Still,House,0,False,1528340221,-1.0,77,0,locked,0,Wednesday,237,1020,480,54042,2018-06-07 03:57:01+00:00,asleep
Still,House,0,False,1528340251,-1.0,92,0,locked,0,Wednesday,237,1020,480,54042,2018-06-07 03:57:31+00:00,asleep
Still,House,0,False,1528340281,-1.0,92,0,locked,0,Wednesday,238,1020,480,54042,2018-06-07 03:58:01+00:00,asleep
Still,House,0,False,1528340311,-1.0,92,0,locked,0,Wednesday,238,1020,480,54042,2018-06-07 03:58:31+00:00,asleep
Still,House,0,False,1528340411,-1.0,92,0,locked,0,Wednesday,240,1020,480,54042,2018-06-07 04:00:11+00:00,asleep
Still,House,0,False,1528340441,-1.0,234,0,locked,0,Wednesday,240,1020,480,54042,2018-06-07 04:00:41+00:00,asleep
Still,House,0,False,1528340719,-1.0,234,8,locked,0,Wednesday,245,1020,480,54042,2018-06-07 04:05:19+00:00,asleep
Still,Other,0,False,1528340749,-1.0,4290,8,not locked,0,Wednesday,245,1020,480,54042,2018-06-07 04:05:49+00:00,asleep
Still,Other,0,False,1528340780,-1.0,4290,8,not locked,0,Wednesday,246,1020,480,54042,2018-06-07 04:06:20+00:00,asleep
Still,House,0,False,1528340840,-1.0,11808,8,not locked,0,Wednesday,247,1020,480,54042,2018-06-07 04:07:20+00:00,asleep
Still,House,0,False,1528340870,-1.0,5768,8,not locked,0,Wednesday,247,1020,480,54042,2018-06-07 04:07:50+00:00,asleep
Tilting,House,0,False,1528340900,-1.0,5768,8,not locked,0,Wednesday,248,1020,480,54042,2018-06-07 04:08:20+00:00,asleep
Unknown,House,0,False,1528340960,-1.0,5479,8,not locked,0,Wednesday,249,1020,480,54042,2018-06-07 04:09:20+00:00,asleep
Unknown,House,0,False,1528340990,-1.0,4627,8,not locked,0,Wednesday,249,1020,480,54042,2018-06-07 04:09:50+00:00,asleep
Still,House,0,False,1528341050,-1.0,4099,8,not locked,0,Wednesday,250,1020,480,54042,2018-06-07 04:10:50+00:00,asleep
Unknown,House,0,False,1528341140,-1.0,9291,8,not locked,0,Wednesday,252,1020,480,54042,2018-06-07 04:12:20+00:00,asleep
Unknown,House,0,False,1528341170,-1.0,4780,8,not locked,0,Wednesday,252,1020,480,54042,2018-06-07 04:12:50+00:00,asleep
Still,House,0,False,1528341230,-1.0,3983,8,not locked,0,Wednesday,253,1020,480,54042,2018-06-07 04:13:50+00:00,asleep
Still,House,0,False,1528341260,-1.0,3983,8,not locked,0,Wednesday,254,1020,480,54042,2018-06-07 04:14:20+00:00,asleep
Still,House,0,False,1528341321,-1.0,18142,0,locked,0,Wednesday,255,1020,480,54042,2018-06-07 04:15:21+00:00,asleep
Still,Other,0,False,1528341351,-1.0,117,0,locked,0,Wednesday,255,1020,480,54042,2018-06-07 04:15:51+00:00,asleep
Still,House,0,False,1528341381,-1.0,117,0,locked,0,Wednesday,256,1020,480,54042,2018-06-07 04:16:21+00:00,asleep
Still,House,0,False,1528341411,-1.0,97,0,locked,0,Wednesday,256,1020,480,54042,2018-06-07 04:16:51+00:00,asleep
Still,House,0,False,1528341472,-1.0,87,0,locked,0,Wednesday,257,1020,480,54042,2018-06-07 04:17:52+00:00,asleep
Still,House,0,False,1528341502,-1.0,87,0,locked,0,Wednesday,258,1020,480,54042,2018-06-07 04:18:22+00:00,asleep
Still,House,0,False,1528341562,-1.0,320,0,locked,0,Wednesday,259,1020,480,54042,2018-06-07 04:19:22+00:00,asleep
Still,House,0,False,1528341592,-1.0,191,0,locked,0,Wednesday,259,1020,480,54042,2018-06-07 04:19:52+00:00,asleep
Still,House,0,False,1528341622,-1.0,191,0,locked,0,Wednesday,260,1020,480,54042,2018-06-07 04:20:22+00:00,asleep
Still,Other,0,False,1528341652,-1.0,270,0,locked,0,Wednesday,260,1020,480,54042,2018-06-07 04:20:52+00:00,asleep
Still,Other,0,False,1528341682,-1.0,270,0,locked,0,Wednesday,261,1020,480,54042,2018-06-07 04:21:22+00:00,asleep
Still,House,0,False,1528341712,-1.0,154,0,locked,0,Wednesday,261,1020,480,54042,2018-06-07 04:21:52+00:00,asleep
Unknown,Other,0,False,1528341882,-1.0,0,0,locked,0,Wednesday,264,1020,480,54042,2018-06-07 04:24:42+00:00,asleep
Unknown,House,0,False,1528341912,-1.0,16348,8,not locked,0,Wednesday,265,1020,480,54042,2018-06-07 04:25:12+00:00,asleep
Unknown,House,0,False,1528341942,-1.0,16348,8,not locked,0,Wednesday,265,1020,480,54042,2018-06-07 04:25:42+00:00,asleep
Unknown,House,0,False,1528341972,-1.0,4586,8,not locked,0,Wednesday,266,1020,480,54042,2018-06-07 04:26:12+00:00,asleep
Unknown,House,0,False,1528342002,-1.0,4586,8,not locked,0,Wednesday,266,1020,480,54042,2018-06-07 04:26:42+00:00,asleep
Unknown,House,0,False,1528342032,-1.0,19306,0,locked,0,Wednesday,267,1020,480,54042,2018-06-07 04:27:12+00:00,asleep
Still,House,0,False,1528342140,-1.0,19306,0,locked,0,Wednesday,269,1020,480,54042,2018-06-07 04:29:00+00:00,asleep
Still,House,0,False,1528342170,-1.0,1171,0,locked,0,Wednesday,269,1020,480,54042,2018-06-07 04:29:30+00:00,asleep
Still,House,0,False,1528342440,-1.0,1171,8,not locked,0,Wednesday,274,1020,480,54042,2018-06-07 04:34:00+00:00,asleep
Still,House,0,False,1528342470,532380000.0,19026,8,not locked,0,Wednesday,274,1020,480,54042,2018-06-07 04:34:30+00:00,asleep
Still,House,0,False,1528342500,530820000.0,19026,8,not locked,0,Wednesday,275,1020,480,54042,2018-06-07 04:35:00+00:00,asleep
Still,House,0,False,1528342530,529980000.0,11389,8,locked,0,Wednesday,275,1020,480,54042,2018-06-07 04:35:30+00:00,asleep
Still,House,0,False,1528343182,529320000.0,122,8,locked,0,Wednesday,286,1020,480,54042,2018-06-07 04:46:22+00:00,asleep
Still,House,0,False,1528343627,528900000.0,122,8,not locked,0,Wednesday,293,1020,480,54042,2018-06-07 04:53:47+00:00,asleep
Still,House,0,False,1528343657,528840000.0,11019,0,locked,0,Wednesday,294,1020,480,54042,2018-06-07 04:54:17+00:00,asleep
Still,House,0,False,1528343929,528600000.0,11019,0,locked,0,Wednesday,298,1020,480,54042,2018-06-07 04:58:49+00:00,asleep
Still,House,0,False,1528344393,9720000.0,77,0,locked,0,Thursday,306,1020,480,54042,2018-06-07 05:06:33+00:00,asleep
Still,House,0,False,1528344423,9660000.0,62,0,locked,0,Thursday,307,1020,480,54042,2018-06-07 05:07:03+00:00,asleep
Still,House,0,False,1528344881,9240000.0,62,0,locked,0,Thursday,314,1020,480,54042,2018-06-07 05:14:41+00:00,asleep
Still,House,0,False,1528344911,9180000.0,67,0,locked,0,Thursday,315,1020,480,54042,2018-06-07 05:15:11+00:00,asleep
Still,House,0,False,1528345431,8700000.0,67,0,locked,0,Thursday,323,1020,480,54042,2018-06-07 05:23:51+00:00,asleep
Still,House,0,False,1528345461,8640000.0,57,0,locked,0,Thursday,324,1020,480,54042,2018-06-07 05:24:21+00:00,asleep
Still,House,0,False,1528345841,8280000.0,57,0,locked,0,Thursday,330,1020,480,54042,2018-06-07 05:30:41+00:00,asleep
Still,House,0,False,1528346697,7440000.0,52,0,locked,0,Thursday,344,1020,480,54042,2018-06-07 05:44:57+00:00,asleep
Still,House,0,False,1528347475,6660000.0,87,0,locked,0,Thursday,357,1020,480,54042,2018-06-07 05:57:55+00:00,asleep
Still,House,0,False,1528347505,6600000.0,52,0,locked,0,Thursday,358,1020,480,54042,2018-06-07 05:58:25+00:00,asleep
Still,House,0,False,1528347921,6180000.0,52,0,locked,0,Thursday,365,1020,480,54042,2018-06-07 06:05:21+00:00,asleep
Still,House,0,False,1528347951,6180000.0,149,0,locked,0,Thursday,365,1020,480,54042,2018-06-07 06:05:51+00:00,asleep
Still,House,0,False,1528348562,5520000.0,212,0,locked,0,Thursday,376,1020,480,54042,2018-06-07 06:16:02+00:00,asleep
Still,House,0,False,1528348592,5520000.0,82,0,locked,0,Thursday,376,1020,480,54042,2018-06-07 06:16:32+00:00,asleep
Still,House,0,False,1528348913,5220000.0,77,0,locked,0,Thursday,381,1020,480,54042,2018-06-07 06:21:53+00:00,asleep
Still,House,0,False,1528349178,4920000.0,77,0,locked,0,Thursday,386,1020,480,54042,2018-06-07 06:26:18+00:00,asleep
Still,House,0,False,1528349208,4920000.0,149,0,locked,0,Thursday,386,1020,480,54042,2018-06-07 06:26:48+00:00,asleep
Still,House,0,False,1528349594,4500000.0,924,0,locked,0,Thursday,393,1020,480,54042,2018-06-07 06:33:14+00:00,asleep
Still,House,0,False,1528350109,4020000.0,924,0,locked,0,Thursday,401,1020,480,54042,2018-06-07 06:41:49+00:00,asleep
Still,House,0,False,1528350140,3960000.0,62,0,locked,0,Thursday,402,1020,480,54042,2018-06-07 06:42:20+00:00,asleep
Still,House,0,False,1528350431,3960000.0,62,8,locked,0,Thursday,407,1020,480,54042,2018-06-07 06:47:11+00:00,asleep
Still,House,0,False,1528350461,3660000.0,204,8,locked,0,Thursday,407,1020,480,54042,2018-06-07 06:47:41+00:00,asleep
Still,House,0,False,1528351106,3060000.0,52,8,locked,0,Thursday,418,1020,480,54042,2018-06-07 06:58:26+00:00,asleep
Still,House,0,False,1528351378,3000000.0,52,8,locked,0,Thursday,422,1020,480,54042,2018-06-07 07:02:58+00:00,asleep
Still,House,0,False,1528351408,2760000.0,102,8,locked,0,Thursday,423,1020,480,54042,2018-06-07 07:03:28+00:00,asleep
Still,House,0,False,1528351821,2640000.0,102,8,locked,0,Thursday,430,1020,480,54042,2018-06-07 07:10:21+00:00,asleep
