activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,sleep_time,wakeup_time,time_sleeping,timestamp_text,class
Still,House,0,False,1526813395,60000.0,5690,1,locked,0,Sunday,709,660,1020,21600,2018-05-20 11:49:55+00:00,asleep
Still,House,0,False,1526813583,-1.0,190,0,not locked,0,Sunday,713,660,1020,21600,2018-05-20 11:53:03+00:00,asleep
Still,House,0,False,1526813733,-1.0,354,0,not locked,0,Sunday,715,660,1020,21600,2018-05-20 11:55:33+00:00,asleep
Tilting,House,0,False,1526813763,-1.0,354,0,not locked,0,Sunday,716,660,1020,21600,2018-05-20 11:56:03+00:00,asleep
Still,House,0,False,1526813793,-1.0,27098,0,not locked,0,Sunday,716,660,1020,21600,2018-05-20 11:56:33+00:00,asleep
Still,House,0,False,1526813829,-1.0,27098,0,locked,0,Sunday,717,660,1020,21600,2018-05-20 11:57:09+00:00,asleep
Still,House,0,False,1526813860,-1.0,17088,0,locked,0,Sunday,717,660,1020,21600,2018-05-20 11:57:40+00:00,asleep
Still,House,0,False,1526813939,-1.0,32675,0,locked,0,Sunday,718,660,1020,21600,2018-05-20 11:58:59+00:00,asleep
Tilting,House,0,False,1526813989,-1.0,32675,1,locked,0,Sunday,719,660,1020,21600,2018-05-20 11:59:49+00:00,asleep
Still,House,0,False,1526814078,-1.0,8693,1,locked,0,Sunday,721,660,1020,21600,2018-05-20 12:01:18+00:00,asleep
Still,House,0,False,1526814152,-1.0,484,1,locked,0,Sunday,722,660,1020,21600,2018-05-20 12:02:32+00:00,asleep
Still,House,0,False,1526814183,-1.0,1795,1,locked,0,Sunday,723,660,1020,21600,2018-05-20 12:03:03+00:00,asleep
Still,House,0,False,1526814265,-1.0,1795,1,locked,0,Sunday,724,660,1020,21600,2018-05-20 12:04:25+00:00,asleep
Still,House,0,False,1526814386,-1.0,2032,1,locked,0,Sunday,726,660,1020,21600,2018-05-20 12:06:26+00:00,asleep
Still,House,0,False,1526814557,-1.0,2174,1,locked,0,Sunday,729,660,1020,21600,2018-05-20 12:09:17+00:00,asleep
Still,House,0,False,1526814592,-1.0,657,1,locked,0,Sunday,729,660,1020,21600,2018-05-20 12:09:52+00:00,asleep
Still,House,0,False,1526814673,-1.0,657,1,locked,0,Sunday,731,660,1020,21600,2018-05-20 12:11:13+00:00,asleep
Still,House,0,False,1526814714,-1.0,220,1,locked,0,Sunday,731,660,1020,21600,2018-05-20 12:11:54+00:00,asleep
Still,House,0,False,1526814803,-1.0,220,1,locked,0,Sunday,733,660,1020,21600,2018-05-20 12:13:23+00:00,asleep
Still,House,0,False,1526814834,-1.0,317,1,locked,0,Sunday,733,660,1020,21600,2018-05-20 12:13:54+00:00,asleep
Still,House,0,False,1526814936,-1.0,317,1,locked,0,Sunday,735,660,1020,21600,2018-05-20 12:15:36+00:00,asleep
Still,House,0,False,1526814968,-1.0,220,1,locked,0,Sunday,736,660,1020,21600,2018-05-20 12:16:08+00:00,asleep
Still,House,0,False,1526815180,-1.0,698,1,locked,0,Sunday,739,660,1020,21600,2018-05-20 12:19:40+00:00,asleep
Still,House,0,False,1526815309,-1.0,209,1,locked,0,Sunday,741,660,1020,21600,2018-05-20 12:21:49+00:00,asleep
Still,House,0,False,1526815397,-1.0,209,1,locked,0,Sunday,743,660,1020,21600,2018-05-20 12:23:17+00:00,asleep
Still,House,0,False,1526815428,-1.0,525,1,locked,0,Sunday,743,660,1020,21600,2018-05-20 12:23:48+00:00,asleep
Still,House,0,False,1526815496,-1.0,525,1,locked,0,Sunday,744,660,1020,21600,2018-05-20 12:24:56+00:00,asleep
Still,House,0,False,1526815527,-1.0,195,1,locked,0,Sunday,745,660,1020,21600,2018-05-20 12:25:27+00:00,asleep
Still,House,0,False,1526815598,-1.0,195,1,locked,0,Sunday,746,660,1020,21600,2018-05-20 12:26:38+00:00,asleep
Still,House,0,False,1526815637,-1.0,1465,1,locked,0,Sunday,747,660,1020,21600,2018-05-20 12:27:17+00:00,asleep
Still,House,0,False,1526815718,-1.0,1465,1,locked,0,Sunday,748,660,1020,21600,2018-05-20 12:28:38+00:00,asleep
Still,House,0,False,1526815749,-1.0,2479,1,locked,0,Sunday,749,660,1020,21600,2018-05-20 12:29:09+00:00,asleep
Still,House,0,False,1526815868,-1.0,2479,1,locked,0,Sunday,751,660,1020,21600,2018-05-20 12:31:08+00:00,asleep
Still,House,0,False,1526815899,-1.0,2096,1,locked,0,Sunday,751,660,1020,21600,2018-05-20 12:31:39+00:00,asleep
Still,House,0,False,1526816031,-1.0,2096,1,locked,0,Sunday,753,660,1020,21600,2018-05-20 12:33:51+00:00,asleep
Still,House,0,False,1526816061,-1.0,6774,1,locked,0,Sunday,754,660,1020,21600,2018-05-20 12:34:21+00:00,asleep
Still,House,0,False,1526816195,-1.0,6774,1,locked,0,Sunday,756,660,1020,21600,2018-05-20 12:36:35+00:00,asleep
Still,House,0,False,1526816226,-1.0,13529,1,locked,0,Sunday,757,660,1020,21600,2018-05-20 12:37:06+00:00,asleep
Still,House,0,False,1526816305,-1.0,13529,1,locked,0,Sunday,758,660,1020,21600,2018-05-20 12:38:25+00:00,asleep
Still,House,0,False,1526816338,-1.0,2366,1,locked,0,Sunday,758,660,1020,21600,2018-05-20 12:38:58+00:00,asleep
Still,House,0,False,1526816431,-1.0,2366,1,locked,0,Sunday,760,660,1020,21600,2018-05-20 12:40:31+00:00,asleep
Still,House,0,False,1526816463,-1.0,7596,1,locked,0,Sunday,761,660,1020,21600,2018-05-20 12:41:03+00:00,asleep
Still,House,0,False,1526816563,-1.0,7596,1,locked,0,Sunday,762,660,1020,21600,2018-05-20 12:42:43+00:00,asleep
Still,House,0,False,1526816594,-1.0,29740,1,locked,0,Sunday,763,660,1020,21600,2018-05-20 12:43:14+00:00,asleep
Still,House,0,False,1526816768,-1.0,29740,1,locked,0,Sunday,766,660,1020,21600,2018-05-20 12:46:08+00:00,asleep
Still,House,0,False,1526816798,-1.0,8622,1,locked,0,Sunday,766,660,1020,21600,2018-05-20 12:46:38+00:00,asleep
Still,House,0,False,1526816972,-1.0,8622,1,locked,0,Sunday,769,660,1020,21600,2018-05-20 12:49:32+00:00,asleep
Still,House,0,False,1526817002,-1.0,2969,1,locked,0,Sunday,770,660,1020,21600,2018-05-20 12:50:02+00:00,asleep
Still,House,0,False,1526817036,-1.0,2969,1,locked,0,Sunday,770,660,1020,21600,2018-05-20 12:50:36+00:00,asleep
Still,House,0,False,1526817068,-1.0,8601,1,locked,0,Sunday,771,660,1020,21600,2018-05-20 12:51:08+00:00,asleep
Still,House,0,False,1526817159,-1.0,8601,1,locked,0,Sunday,772,660,1020,21600,2018-05-20 12:52:39+00:00,asleep
Still,House,0,False,1526817227,-1.0,1282,1,locked,0,Sunday,773,660,1020,21600,2018-05-20 12:53:47+00:00,asleep
Still,House,0,False,1526817288,-1.0,1437,1,locked,0,Sunday,774,660,1020,21600,2018-05-20 12:54:48+00:00,asleep
Still,House,0,False,1526817322,-1.0,18755,1,locked,0,Sunday,775,660,1020,21600,2018-05-20 12:55:22+00:00,asleep
Still,House,0,False,1526817395,-1.0,18755,1,locked,0,Sunday,776,660,1020,21600,2018-05-20 12:56:35+00:00,asleep
Still,House,0,False,1526817425,-1.0,5265,1,locked,0,Sunday,777,660,1020,21600,2018-05-20 12:57:05+00:00,asleep
Still,House,0,False,1526817508,-1.0,5741,1,locked,0,Sunday,778,660,1020,21600,2018-05-20 12:58:28+00:00,asleep
Still,House,0,False,1526817603,-1.0,5741,1,locked,0,Sunday,780,660,1020,21600,2018-05-20 13:00:03+00:00,asleep
Still,House,0,False,1526817633,-1.0,18926,1,locked,0,Sunday,780,660,1020,21600,2018-05-20 13:00:33+00:00,asleep
Still,House,0,False,1526817719,-1.0,18926,1,locked,0,Sunday,781,660,1020,21600,2018-05-20 13:01:59+00:00,asleep
Still,House,0,False,1526817750,-1.0,5356,1,locked,0,Sunday,782,660,1020,21600,2018-05-20 13:02:30+00:00,asleep
Still,House,0,False,1526817829,-1.0,5356,1,locked,0,Sunday,783,660,1020,21600,2018-05-20 13:03:49+00:00,asleep
Still,House,0,False,1526817860,-1.0,9179,1,locked,0,Sunday,784,660,1020,21600,2018-05-20 13:04:20+00:00,asleep
Still,House,0,False,1526817963,-1.0,9179,1,locked,0,Sunday,786,660,1020,21600,2018-05-20 13:06:03+00:00,asleep
Still,House,0,False,1526817994,-1.0,4064,1,locked,0,Sunday,786,660,1020,21600,2018-05-20 13:06:34+00:00,asleep
Still,House,0,False,1526818068,-1.0,4064,1,locked,0,Sunday,787,660,1020,21600,2018-05-20 13:07:48+00:00,asleep
Still,House,0,False,1526818108,-1.0,25597,1,locked,0,Sunday,788,660,1020,21600,2018-05-20 13:08:28+00:00,asleep
Still,House,0,False,1526818185,-1.0,25597,1,locked,0,Sunday,789,660,1020,21600,2018-05-20 13:09:45+00:00,asleep
Unknown,Other,0,False,1526818196,-1.0,0,0,locked,0,Sunday,789,660,1020,21600,2018-05-20 13:09:56+00:00,asleep
Unknown,House,0,False,1526818228,-1.0,1517,0,locked,0,Sunday,790,660,1020,21600,2018-05-20 13:10:28+00:00,asleep
Still,House,0,False,1526818353,-1.0,1517,0,locked,0,Sunday,792,660,1020,21600,2018-05-20 13:12:33+00:00,asleep
Still,House,0,False,1526818496,-1.0,4034,0,locked,0,Sunday,794,660,1020,21600,2018-05-20 13:14:56+00:00,asleep
Still,House,0,False,1526818526,-1.0,2514,0,locked,0,Sunday,795,660,1020,21600,2018-05-20 13:15:26+00:00,asleep
Still,House,0,False,1526818687,-1.0,2514,0,locked,0,Sunday,798,660,1020,21600,2018-05-20 13:18:07+00:00,asleep
Still,House,0,False,1526818718,-1.0,2527,0,locked,0,Sunday,798,660,1020,21600,2018-05-20 13:18:38+00:00,asleep
Still,House,0,False,1526818843,-1.0,2527,0,locked,0,Sunday,800,660,1020,21600,2018-05-20 13:20:43+00:00,asleep
Still,House,0,False,1526819041,-1.0,3756,0,locked,0,Sunday,804,660,1020,21600,2018-05-20 13:24:01+00:00,asleep
Still,House,0,False,1526819072,-1.0,8906,0,locked,0,Sunday,804,660,1020,21600,2018-05-20 13:24:32+00:00,asleep
Still,House,0,False,1526819208,-1.0,12654,0,locked,0,Sunday,806,660,1020,21600,2018-05-20 13:26:48+00:00,asleep
Still,House,0,False,1526819274,-1.0,12654,0,locked,0,Sunday,807,660,1020,21600,2018-05-20 13:27:54+00:00,asleep
Still,House,0,False,1526819465,-1.0,1956,0,locked,0,Sunday,811,660,1020,21600,2018-05-20 13:31:05+00:00,asleep
Still,House,0,False,1526819495,-1.0,7388,0,locked,0,Sunday,811,660,1020,21600,2018-05-20 13:31:35+00:00,asleep
Still,House,0,False,1526819728,-1.0,7388,0,locked,0,Sunday,815,660,1020,21600,2018-05-20 13:35:28+00:00,asleep
Still,House,0,False,1526819762,-1.0,4411,0,locked,0,Sunday,816,660,1020,21600,2018-05-20 13:36:02+00:00,asleep
Still,House,0,False,1526819942,-1.0,4411,0,locked,0,Sunday,819,660,1020,21600,2018-05-20 13:39:02+00:00,asleep
Still,House,0,False,1526819973,-1.0,5241,0,locked,0,Sunday,819,660,1020,21600,2018-05-20 13:39:33+00:00,asleep
Still,House,0,False,1526820281,-1.0,7038,0,locked,0,Sunday,824,660,1020,21600,2018-05-20 13:44:41+00:00,asleep
Still,House,0,False,1526820731,-1.0,30010,0,locked,0,Sunday,832,660,1020,21600,2018-05-20 13:52:11+00:00,asleep
Still,House,0,False,1526820761,-1.0,2240,0,locked,0,Sunday,832,660,1020,21600,2018-05-20 13:52:41+00:00,asleep
Still,House,0,False,1526820932,-1.0,3075,0,locked,0,Sunday,835,660,1020,21600,2018-05-20 13:55:32+00:00,asleep
Still,House,0,False,1526821058,-1.0,3075,0,locked,0,Sunday,837,660,1020,21600,2018-05-20 13:57:38+00:00,asleep
Still,House,0,False,1526821088,-1.0,2759,0,locked,0,Sunday,838,660,1020,21600,2018-05-20 13:58:08+00:00,asleep
Still,House,0,False,1526821274,-1.0,2759,0,locked,0,Sunday,841,660,1020,21600,2018-05-20 14:01:14+00:00,asleep
Still,House,0,False,1526821304,-1.0,4083,0,locked,0,Sunday,841,660,1020,21600,2018-05-20 14:01:44+00:00,asleep
Still,House,0,False,1526821444,-1.0,8632,0,locked,0,Sunday,844,660,1020,21600,2018-05-20 14:04:04+00:00,asleep
Still,House,0,False,1526821621,-1.0,10160,0,locked,0,Sunday,847,660,1020,21600,2018-05-20 14:07:01+00:00,asleep
Still,House,0,False,1526821793,-1.0,10160,0,locked,0,Sunday,849,660,1020,21600,2018-05-20 14:09:53+00:00,asleep
Still,House,0,False,1526821904,-1.0,14238,0,locked,0,Sunday,851,660,1020,21600,2018-05-20 14:11:44+00:00,asleep
Still,House,0,False,1526822036,-1.0,9055,0,locked,0,Sunday,853,660,1020,21600,2018-05-20 14:13:56+00:00,asleep
Still,House,0,False,1526822068,-1.0,2544,0,locked,0,Sunday,854,660,1020,21600,2018-05-20 14:14:28+00:00,asleep
Still,House,0,False,1526822193,-1.0,2544,0,locked,0,Sunday,856,660,1020,21600,2018-05-20 14:16:33+00:00,asleep
Still,House,0,False,1526822491,-1.0,5814,0,locked,0,Sunday,861,660,1020,21600,2018-05-20 14:21:31+00:00,asleep
Still,House,0,False,1526822777,-1.0,3621,0,locked,0,Sunday,866,660,1020,21600,2018-05-20 14:26:17+00:00,asleep
Still,House,0,False,1526822976,-1.0,10126,0,locked,0,Sunday,869,660,1020,21600,2018-05-20 14:29:36+00:00,asleep
Still,House,0,False,1526823210,-1.0,5028,0,locked,0,Sunday,873,660,1020,21600,2018-05-20 14:33:30+00:00,asleep
Still,House,0,False,1526823487,-1.0,5028,0,locked,0,Sunday,878,660,1020,21600,2018-05-20 14:38:07+00:00,asleep
Still,House,0,False,1526823530,-1.0,5236,0,locked,0,Sunday,878,660,1020,21600,2018-05-20 14:38:50+00:00,asleep
Still,House,0,False,1526823693,-1.0,12288,0,locked,0,Sunday,881,660,1020,21600,2018-05-20 14:41:33+00:00,asleep
Still,House,0,False,1526823959,-1.0,3649,0,locked,0,Sunday,885,660,1020,21600,2018-05-20 14:45:59+00:00,asleep
Still,House,0,False,1526824001,-1.0,13764,0,locked,0,Sunday,886,660,1020,21600,2018-05-20 14:46:41+00:00,asleep
Still,House,0,False,1526824036,-1.0,13764,0,locked,0,Sunday,887,660,1020,21600,2018-05-20 14:47:16+00:00,asleep
Still,House,0,False,1526824233,-1.0,2850,0,locked,0,Sunday,890,660,1020,21600,2018-05-20 14:50:33+00:00,asleep
Still,House,0,False,1526824342,-1.0,2406,0,locked,0,Sunday,892,660,1020,21600,2018-05-20 14:52:22+00:00,asleep
Still,House,0,False,1526824486,-1.0,2406,0,locked,0,Sunday,894,660,1020,21600,2018-05-20 14:54:46+00:00,asleep
Still,House,0,False,1526824517,-1.0,3880,0,locked,0,Sunday,895,660,1020,21600,2018-05-20 14:55:17+00:00,asleep
Still,House,0,False,1526824593,-1.0,3880,0,locked,0,Sunday,896,660,1020,21600,2018-05-20 14:56:33+00:00,asleep
Still,House,0,False,1526824625,-1.0,5303,0,locked,0,Sunday,897,660,1020,21600,2018-05-20 14:57:05+00:00,asleep
Still,House,0,False,1526824756,-1.0,5303,0,locked,0,Sunday,899,660,1020,21600,2018-05-20 14:59:16+00:00,asleep
Still,House,0,False,1526824786,-1.0,2124,0,locked,0,Sunday,899,660,1020,21600,2018-05-20 14:59:46+00:00,asleep
Still,House,0,False,1526824852,-1.0,18647,0,not locked,0,Sunday,900,660,1020,21600,2018-05-20 15:00:52+00:00,asleep
Unknown,House,0,False,1526824939,-1.0,8599,1,not locked,0,Sunday,902,660,1020,21600,2018-05-20 15:02:19+00:00,asleep
Unknown,House,0,False,1526824969,-1.0,31585,1,not locked,0,Sunday,902,660,1020,21600,2018-05-20 15:02:49+00:00,asleep
Unknown,House,0,False,1526824999,-1.0,31585,1,not locked,0,Sunday,903,660,1020,21600,2018-05-20 15:03:19+00:00,asleep
Tilting,House,0,False,1526825029,-1.0,11963,1,not locked,0,Sunday,903,660,1020,21600,2018-05-20 15:03:49+00:00,asleep
Tilting,House,0,False,1526825059,-1.0,11963,1,not locked,0,Sunday,904,660,1020,21600,2018-05-20 15:04:19+00:00,asleep
Still,House,0,False,1526825149,-1.0,5559,1,not locked,0,Sunday,905,660,1020,21600,2018-05-20 15:05:49+00:00,asleep
Still,House,0,False,1526825179,-1.0,5559,1,not locked,0,Sunday,906,660,1020,21600,2018-05-20 15:06:19+00:00,asleep
Still,House,0,False,1526825209,-1.0,16847,1,not locked,0,Sunday,906,660,1020,21600,2018-05-20 15:06:49+00:00,asleep
Still,House,0,False,1526825239,-1.0,16847,1,not locked,0,Sunday,907,660,1020,21600,2018-05-20 15:07:19+00:00,asleep
Still,House,0,False,1526825269,-1.0,9214,1,not locked,0,Sunday,907,660,1020,21600,2018-05-20 15:07:49+00:00,asleep
Still,House,0,False,1526825299,-1.0,9214,1,not locked,0,Sunday,908,660,1020,21600,2018-05-20 15:08:19+00:00,asleep
Still,House,0,False,1526825329,-1.0,5976,1,not locked,0,Sunday,908,660,1020,21600,2018-05-20 15:08:49+00:00,asleep
Still,House,0,False,1526825359,-1.0,5976,1,not locked,0,Sunday,909,660,1020,21600,2018-05-20 15:09:19+00:00,asleep
Still,House,0,False,1526825420,-1.0,4197,1,not locked,0,Sunday,910,660,1020,21600,2018-05-20 15:10:20+00:00,asleep
Still,House,0,False,1526825450,-1.0,9389,1,not locked,0,Sunday,910,660,1020,21600,2018-05-20 15:10:50+00:00,asleep
Still,House,0,False,1526825480,-1.0,9389,1,not locked,0,Sunday,911,660,1020,21600,2018-05-20 15:11:20+00:00,asleep
Still,House,0,False,1526825510,-1.0,7683,1,not locked,0,Sunday,911,660,1020,21600,2018-05-20 15:11:50+00:00,asleep
Still,House,0,False,1526825540,-1.0,7683,1,not locked,0,Sunday,912,660,1020,21600,2018-05-20 15:12:20+00:00,asleep
Still,House,0,False,1526825570,-1.0,9391,1,not locked,0,Sunday,912,660,1020,21600,2018-05-20 15:12:50+00:00,asleep
Still,House,0,False,1526825600,-1.0,9391,1,not locked,0,Sunday,913,660,1020,21600,2018-05-20 15:13:20+00:00,asleep
Still,House,0,False,1526825630,-1.0,10146,1,not locked,0,Sunday,913,660,1020,21600,2018-05-20 15:13:50+00:00,asleep
Still,House,0,False,1526825630,-1.0,10146,1,not locked,0,Sunday,913,660,1020,21600,2018-05-20 15:13:50+00:00,asleep
Still,House,0,False,1526825690,-1.0,15733,1,not locked,0,Sunday,914,660,1020,21600,2018-05-20 15:14:50+00:00,asleep
Still,House,0,False,1526825720,-1.0,15733,1,not locked,0,Sunday,915,660,1020,21600,2018-05-20 15:15:20+00:00,asleep
Still,House,0,False,1526826274,-1.0,3851,1,locked,0,Sunday,924,660,1020,21600,2018-05-20 15:24:34+00:00,asleep
Still,House,0,False,1526826335,-1.0,8015,1,locked,0,Sunday,925,660,1020,21600,2018-05-20 15:25:35+00:00,asleep
Still,House,0,False,1526826366,-1.0,26962,1,locked,0,Sunday,926,660,1020,21600,2018-05-20 15:26:06+00:00,asleep
Still,House,0,False,1526826492,-1.0,2211,1,locked,0,Sunday,928,660,1020,21600,2018-05-20 15:28:12+00:00,asleep
Still,House,0,False,1526826596,-1.0,2211,1,locked,0,Sunday,929,660,1020,21600,2018-05-20 15:29:56+00:00,asleep
Still,House,0,False,1526825780,-1.0,3390,1,locked,0,Sunday,916,660,1020,21600,2018-05-20 15:16:20+00:00,asleep
Still,House,0,False,1526825780,-1.0,3390,1,locked,0,Sunday,916,660,1020,21600,2018-05-20 15:16:20+00:00,asleep
Still,House,0,False,1526825861,-1.0,4456,1,locked,0,Sunday,917,660,1020,21600,2018-05-20 15:17:41+00:00,asleep
Still,House,0,False,1526826045,-1.0,5091,1,locked,0,Sunday,920,660,1020,21600,2018-05-20 15:20:45+00:00,asleep
Still,House,0,False,1526826076,-1.0,1543,1,locked,0,Sunday,921,660,1020,21600,2018-05-20 15:21:16+00:00,asleep
Still,House,0,False,1526826183,-1.0,1543,1,locked,0,Sunday,923,660,1020,21600,2018-05-20 15:23:03+00:00,asleep
Still,House,0,False,1526826183,-1.0,1543,1,locked,0,Sunday,923,660,1020,21600,2018-05-20 15:23:03+00:00,asleep
Still,House,0,False,1526826462,-1.0,26962,1,locked,0,Sunday,927,660,1020,21600,2018-05-20 15:27:42+00:00,asleep
Still,House,0,False,1526826462,-1.0,26962,1,locked,0,Sunday,927,660,1020,21600,2018-05-20 15:27:42+00:00,asleep
Still,House,0,False,1526826462,-1.0,26962,1,locked,0,Sunday,927,660,1020,21600,2018-05-20 15:27:42+00:00,asleep
Still,House,0,False,1526826462,-1.0,26962,1,locked,0,Sunday,927,660,1020,21600,2018-05-20 15:27:42+00:00,asleep
Still,House,0,False,1526826942,-1.0,610,1,locked,0,Sunday,935,660,1020,21600,2018-05-20 15:35:42+00:00,asleep
Still,House,0,False,1526826942,-1.0,610,1,locked,0,Sunday,935,660,1020,21600,2018-05-20 15:35:42+00:00,asleep
Still,House,0,False,1526827036,-1.0,610,1,locked,0,Sunday,937,660,1020,21600,2018-05-20 15:37:16+00:00,asleep
Still,House,0,False,1526827067,-1.0,554,1,locked,0,Sunday,937,660,1020,21600,2018-05-20 15:37:47+00:00,asleep
Still,House,0,False,1526827175,-1.0,554,1,locked,0,Sunday,939,660,1020,21600,2018-05-20 15:39:35+00:00,asleep
Still,House,0,False,1526827205,-1.0,677,1,locked,0,Sunday,940,660,1020,21600,2018-05-20 15:40:05+00:00,asleep
Still,House,0,False,1526827314,-1.0,2198,1,locked,0,Sunday,941,660,1020,21600,2018-05-20 15:41:54+00:00,asleep
Still,House,0,False,1526827381,-1.0,2198,1,locked,0,Sunday,943,660,1020,21600,2018-05-20 15:43:01+00:00,asleep
Still,House,0,False,1526827415,-1.0,999,1,locked,0,Sunday,943,660,1020,21600,2018-05-20 15:43:35+00:00,asleep
Still,House,0,False,1526827514,-1.0,682,1,locked,0,Sunday,945,660,1020,21600,2018-05-20 15:45:14+00:00,asleep
Still,House,0,False,1526827604,-1.0,682,1,locked,0,Sunday,946,660,1020,21600,2018-05-20 15:46:44+00:00,asleep
Still,House,0,False,1526827706,-1.0,759,1,locked,0,Sunday,948,660,1020,21600,2018-05-20 15:48:26+00:00,asleep
Still,House,0,False,1526827736,-1.0,408,1,locked,0,Sunday,948,660,1020,21600,2018-05-20 15:48:56+00:00,asleep
Still,House,0,False,1526827860,-1.0,420,1,locked,0,Sunday,951,660,1020,21600,2018-05-20 15:51:00+00:00,asleep
Still,House,0,False,1526827942,-1.0,420,1,locked,0,Sunday,952,660,1020,21600,2018-05-20 15:52:22+00:00,asleep
Still,House,0,False,1526828002,-1.0,1223,1,locked,0,Sunday,953,660,1020,21600,2018-05-20 15:53:22+00:00,asleep
Still,House,0,False,1526828062,-1.0,854,1,locked,0,Sunday,954,660,1020,21600,2018-05-20 15:54:22+00:00,asleep
Still,House,0,False,1526828092,-1.0,334,1,locked,0,Sunday,954,660,1020,21600,2018-05-20 15:54:52+00:00,asleep
Still,House,0,False,1526828122,-1.0,334,1,locked,0,Sunday,955,660,1020,21600,2018-05-20 15:55:22+00:00,asleep
Still,House,0,False,1526828153,-1.0,314,1,locked,0,Sunday,955,660,1020,21600,2018-05-20 15:55:53+00:00,asleep
Still,House,0,False,1526828182,-1.0,314,1,locked,0,Sunday,956,660,1020,21600,2018-05-20 15:56:22+00:00,asleep
Still,House,0,False,1526828212,-1.0,422,1,locked,0,Sunday,956,660,1020,21600,2018-05-20 15:56:52+00:00,asleep
