activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
Still,Other,0,False,1526128404,595620000.0,0,0,locked,0,Saturday,813,2018-05-12 13:33:24+00:00,awake
Unknown,Other,0,False,1526128512,595500000.0,0,0,locked,0,Saturday,815,2018-05-12 13:35:12+00:00,awake
Unknown,Other,0,False,1526128712,595320000.0,0,0,locked,0,Saturday,818,2018-05-12 13:38:32+00:00,awake
Still,Other,0,False,1526129210,594840000.0,0,0,locked,0,Saturday,826,2018-05-12 13:46:50+00:00,awake
Unknown,Other,0,False,1526129288,594720000.0,0,0,locked,0,Saturday,828,2018-05-12 13:48:08+00:00,awake
Still,Other,0,False,1526129355,594660000.0,0,8,not locked,51,Saturday,829,2018-05-12 13:49:15+00:00,awake
Still,Other,0,False,1526129381,594660000.0,0,8,not locked,23,Saturday,829,2018-05-12 13:49:41+00:00,awake
Unknown,Other,0,False,1526129411,594600000.0,0,8,not locked,46,Saturday,830,2018-05-12 13:50:11+00:00,awake
Unknown,Other,0,False,1526129441,594600000.0,0,0,locked,0,Saturday,830,2018-05-12 13:50:41+00:00,awake
Still,Other,0,False,1526129473,594540000.0,0,0,locked,0,Saturday,831,2018-05-12 13:51:13+00:00,awake
Still,Other,0,False,1526129503,594540000.0,0,0,locked,0,Saturday,831,2018-05-12 13:51:43+00:00,awake
Still,Other,0,False,1526129550,594480000.0,0,0,locked,0,Saturday,832,2018-05-12 13:52:30+00:00,awake
Still,Other,0,False,1526129617,594420000.0,0,8,not locked,31,Saturday,833,2018-05-12 13:53:37+00:00,awake
Unknown,Other,0,False,1526129647,594360000.0,0,0,locked,0,Saturday,834,2018-05-12 13:54:07+00:00,awake
Still,Other,0,False,1526129709,594300000.0,0,0,locked,0,Saturday,835,2018-05-12 13:55:09+00:00,awake
Still,Other,0,False,1526129788,594240000.0,0,0,locked,0,Saturday,836,2018-05-12 13:56:28+00:00,awake
Still,Other,0,False,1526129896,594120000.0,0,0,locked,0,Saturday,838,2018-05-12 13:58:16+00:00,awake
Still,Other,0,False,1526130002,594000000.0,0,0,locked,0,Saturday,840,2018-05-12 14:00:02+00:00,awake
Still,Other,0,False,1526130032,594000000.0,0,0,locked,0,Saturday,840,2018-05-12 14:00:32+00:00,awake
Unknown,Other,0,False,1526130062,593940000.0,0,0,locked,0,Saturday,841,2018-05-12 14:01:02+00:00,awake
Unknown,Other,0,False,1526130189,593820000.0,0,8,not locked,510,Saturday,843,2018-05-12 14:03:09+00:00,awake
Exercise,Other,0,False,1526130219,593820000.0,0,8,not locked,91,Saturday,843,2018-05-12 14:03:39+00:00,awake
Unknown,Other,0,False,1526130249,593760000.0,0,8,not locked,5540,Saturday,844,2018-05-12 14:04:09+00:00,awake
In vehicle,Other,0,False,1526130279,593760000.0,0,8,not locked,2755,Saturday,844,2018-05-12 14:04:39+00:00,awake
Unknown,Other,0,False,1526130309,593700000.0,0,8,not locked,1472,Saturday,845,2018-05-12 14:05:09+00:00,awake
Unknown,Other,0,False,1526130339,593700000.0,0,8,not locked,1268,Saturday,845,2018-05-12 14:05:39+00:00,awake
Unknown,Other,0,False,1526130369,593640000.0,0,8,not locked,1400,Saturday,846,2018-05-12 14:06:09+00:00,awake
Unknown,Other,0,False,1526130400,593640000.0,0,8,not locked,1066,Saturday,846,2018-05-12 14:06:40+00:00,awake
Unknown,Other,0,False,1526130430,593580000.0,0,8,not locked,1576,Saturday,847,2018-05-12 14:07:10+00:00,awake
In vehicle,Other,0,False,1526130492,593520000.0,0,0,locked,0,Saturday,848,2018-05-12 14:08:12+00:00,awake
In vehicle,Other,0,False,1526130556,593460000.0,0,8,not locked,2330,Saturday,849,2018-05-12 14:09:16+00:00,awake
Exercise,Other,0,False,1526130588,593460000.0,0,0,locked,0,Saturday,849,2018-05-12 14:09:48+00:00,awake
Unknown,Other,0,False,1526130700,593340000.0,0,0,locked,0,Saturday,851,2018-05-12 14:11:40+00:00,awake
Unknown,Other,0,False,1526130916,593100000.0,0,0,locked,0,Saturday,855,2018-05-12 14:15:16+00:00,awake
In vehicle,Other,0,False,1526130972,593040000.0,0,0,locked,0,Saturday,856,2018-05-12 14:16:12+00:00,awake
In vehicle,Other,0,False,1526131015,593040000.0,0,0,locked,0,Saturday,856,2018-05-12 14:16:55+00:00,awake
In vehicle,Other,0,False,1526131097,592920000.0,0,0,locked,0,Saturday,858,2018-05-12 14:18:17+00:00,awake
In vehicle,Other,0,False,1526131171,592860000.0,0,0,locked,0,Saturday,859,2018-05-12 14:19:31+00:00,awake
In vehicle,Other,0,False,1526131266,592740000.0,0,0,locked,0,Saturday,861,2018-05-12 14:21:06+00:00,awake
In vehicle,Other,0,False,1526131352,592680000.0,0,8,not locked,30,Saturday,862,2018-05-12 14:22:32+00:00,awake
Still,House,0,False,1526131382,592620000.0,0,8,not locked,30,Saturday,863,2018-05-12 14:23:02+00:00,awake
Still,House,0,False,1526131473,592560000.0,0,8,not locked,32,Saturday,864,2018-05-12 14:24:33+00:00,awake
Exercise,House,0,False,1526131503,592500000.0,0,8,not locked,6,Saturday,865,2018-05-12 14:25:03+00:00,awake
Still,House,0,False,1526131533,592500000.0,0,8,not locked,2,Saturday,865,2018-05-12 14:25:33+00:00,awake
Still,House,0,False,1526131563,592440000.0,0,8,not locked,5,Saturday,866,2018-05-12 14:26:03+00:00,awake
Unknown,Other,0,False,1526131576,0.0,0,8,not locked,6,Saturday,866,2018-05-12 14:26:16+00:00,awake
Still,House,0,False,1526131606,592440000.0,0,8,not locked,4,Saturday,866,2018-05-12 14:26:46+00:00,awake
Still,House,0,False,1526131636,592380000.0,0,8,not locked,4,Saturday,867,2018-05-12 14:27:16+00:00,awake
Still,House,0,False,1526131697,592320000.0,0,8,not locked,5,Saturday,868,2018-05-12 14:28:17+00:00,awake
Still,House,0,False,1526131727,592320000.0,0,8,not locked,4,Saturday,868,2018-05-12 14:28:47+00:00,awake
Still,House,0,False,1526131757,592260000.0,0,8,not locked,3,Saturday,869,2018-05-12 14:29:17+00:00,awake
Still,House,0,False,1526131787,592260000.0,0,8,not locked,4,Saturday,869,2018-05-12 14:29:47+00:00,awake
Still,House,0,False,1526131847,592200000.0,0,8,not locked,3,Saturday,870,2018-05-12 14:30:47+00:00,awake
Still,House,0,False,1526131877,592140000.0,0,8,not locked,3,Saturday,871,2018-05-12 14:31:17+00:00,awake
Still,House,0,False,1526131907,592140000.0,0,8,not locked,3,Saturday,871,2018-05-12 14:31:47+00:00,awake
Still,House,0,False,1526131937,592080000.0,0,8,not locked,3,Saturday,872,2018-05-12 14:32:17+00:00,awake
Still,House,0,False,1526131967,592080000.0,0,8,not locked,3,Saturday,872,2018-05-12 14:32:47+00:00,awake
Still,House,0,False,1526132028,592020000.0,0,8,not locked,2,Saturday,873,2018-05-12 14:33:48+00:00,awake
Still,House,0,False,1526132058,591960000.0,0,8,not locked,2,Saturday,874,2018-05-12 14:34:18+00:00,awake
Still,House,0,False,1526132088,591960000.0,0,8,not locked,2,Saturday,874,2018-05-12 14:34:48+00:00,awake
Still,House,0,False,1526132118,591900000.0,0,8,not locked,2,Saturday,875,2018-05-12 14:35:18+00:00,awake
Still,House,0,False,1526132148,591900000.0,0,8,not locked,7,Saturday,875,2018-05-12 14:35:48+00:00,awake
Still,House,0,False,1526132178,591840000.0,0,8,not locked,10,Saturday,876,2018-05-12 14:36:18+00:00,awake
Still,House,0,False,1526132208,591840000.0,0,8,not locked,8,Saturday,876,2018-05-12 14:36:48+00:00,awake
Still,House,0,False,1526132238,591780000.0,0,8,not locked,6,Saturday,877,2018-05-12 14:37:18+00:00,awake
