activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
0.75,0.0,1.3487459e-05,0.0,0.51978487,0.0,1.0,0.0,1.0,0.7651146629603892,2018-05-14 18:21:20+00:00,awake
0.75,0.0,1.3487459e-05,0.0,0.52807903,0.0,1.0,0.0,1.0,0.7651146629603892,2018-05-14 18:21:50+00:00,awake
0.75,0.0,1.3808589e-05,0.0,0.52807903,0.0,1.0,0.0,1.0,0.7658095899930507,2018-05-14 18:22:28+00:00,awake
0.0,0.0,1.3808589e-05,0.0,0.57369566,0.0,1.0,0.0,1.0,0.7658095899930507,2018-05-14 18:22:58+00:00,awake
0.75,0.0,1.3808589e-05,0.0,0.57369566,1.0,1.0,0.0,1.0,0.7665045170257123,2018-05-14 18:23:41+00:00,awake
0.0,0.0,1.3808589e-05,0.0,0.64769953,1.0,0.0,0.0,1.0,0.7671994440583739,2018-05-14 18:24:11+00:00,awake
0.25,0.0,1.4129719e-05,0.0,0.64769953,1.0,0.0,0.0,1.0,0.7671994440583739,2018-05-14 18:24:41+00:00,awake
0.25,0.0,1.4129719e-05,0.0,0.651803,1.0,0.0,0.0,1.0,0.7678943710910354,2018-05-14 18:25:11+00:00,awake
0.25,0.0,1.4129719e-05,0.0,0.651803,1.0,0.0,0.0,1.0,0.7678943710910354,2018-05-14 18:25:41+00:00,awake
0.75,0.0,1.4129719e-05,0.0,0.5235045,1.0,0.0,0.0,1.0,0.768589298123697,2018-05-14 18:26:11+00:00,awake
0.25,0.0,1.44508485e-05,0.0,0.5235045,1.0,0.0,0.0,1.0,0.768589298123697,2018-05-14 18:26:41+00:00,awake
0.25,0.0,1.44508485e-05,0.0,0.57664984,1.0,0.0,0.0,1.0,0.7692842251563586,2018-05-14 18:27:11+00:00,awake
0.25,0.0,1.44508485e-05,0.0,0.57664984,1.0,0.0,0.0,1.0,0.7692842251563586,2018-05-14 18:27:41+00:00,awake
0.25,0.0,1.44508485e-05,0.0,0.6261489,1.0,0.0,0.0,1.0,0.7699791521890201,2018-05-14 18:28:11+00:00,awake
0.25,1.0,1.4771978e-05,0.0,0.6738315,1.0,0.0,0.0,1.0,0.7706740792216817,2018-05-14 18:29:11+00:00,awake
0.25,1.0,1.4771978e-05,0.0,0.6738315,1.0,0.0,0.0,1.0,0.7706740792216817,2018-05-14 18:29:41+00:00,awake
0.25,1.0,1.5093108e-05,0.0,0.6671274,1.0,0.0,0.0,1.0,0.7713690062543433,2018-05-14 18:30:41+00:00,awake
0.0,0.0,1.5093108e-05,0.0,0.0,1.0,0.0,0.0,1.0,0.7720639332870048,2018-05-14 18:31:05+00:00,awake
0.25,1.0,1.5093108e-05,0.0,0.654222,1.0,0.0,0.0,1.0,0.7720639332870048,2018-05-14 18:31:35+00:00,awake
0.25,1.0,1.5093108e-05,0.0,0.654222,0.0,1.0,0.0,1.0,0.7727588603196665,2018-05-14 18:32:05+00:00,awake
0.25,1.0,1.5093108e-05,0.0,0.52812153,0.0,1.0,0.0,1.0,0.7727588603196665,2018-05-14 18:32:36+00:00,awake
0.0,1.0,1.5414238e-05,0.0,0.52812153,0.0,1.0,0.0,1.0,0.7734537873523281,2018-05-14 18:33:27+00:00,awake
0.75,1.0,1.5414238e-05,0.0,0.5191853,1.0,0.0,0.0,1.0,0.7741487143849896,2018-05-14 18:34:36+00:00,awake
0.25,1.0,1.5735368e-05,0.0,0.52247214,1.0,1.0,0.0,1.0,0.7748436414176512,2018-05-14 18:35:06+00:00,awake
0.25,1.0,1.5735368e-05,0.0,0.52247214,1.0,1.0,0.0,1.0,0.7748436414176512,2018-05-14 18:35:36+00:00,awake
0.25,1.0,1.5735368e-05,0.0,0.5300378,1.0,1.0,0.0,1.0,0.7755385684503128,2018-05-14 18:36:06+00:00,awake
0.25,1.0,1.5735368e-05,0.0,0.5300378,1.0,0.0,0.0,1.0,0.7755385684503128,2018-05-14 18:36:36+00:00,awake
0.25,1.0,1.6056498e-05,0.0,0.55536216,1.0,0.0,0.0,1.0,0.7762334954829743,2018-05-14 18:37:06+00:00,awake
0.25,1.0,1.6056498e-05,0.0,0.55536216,1.0,0.0,0.0,1.0,0.7762334954829743,2018-05-14 18:37:36+00:00,awake
0.25,1.0,1.6056498e-05,0.0,0.5896278,0.0,1.0,0.0,1.0,0.7769284225156359,2018-05-14 18:38:07+00:00,awake
0.25,1.0,1.6377628e-05,0.0,0.538294,0.0,1.0,0.0,1.0,0.778318276580959,2018-05-14 18:40:35+00:00,awake
0.75,1.0,1.6698757e-05,0.0,0.538294,0.0,1.0,0.0,1.0,0.7790132036136206,2018-05-14 18:41:22+00:00,awake
0.0,1.0,1.6698757e-05,0.0,0.53804773,0.0,1.0,0.0,1.0,0.7790132036136206,2018-05-14 18:41:52+00:00,awake
0.75,0.0,1.6698757e-05,0.0,0.53804773,0.0,1.0,0.0,1.0,0.7797081306462822,2018-05-14 18:42:28+00:00,awake
0.25,0.0,1.6698757e-05,0.0,0.6557169,0.0,1.0,0.0,1.0,0.7797081306462822,2018-05-14 18:42:58+00:00,awake
0.25,1.0,1.701989e-05,0.0,0.6557169,1.0,1.0,0.0,1.0,0.7804030576789437,2018-05-14 18:43:28+00:00,awake
0.25,0.0,1.701989e-05,0.0,0.54598135,1.0,1.0,0.0,1.0,0.7804030576789437,2018-05-14 18:43:58+00:00,awake
0.25,0.0,1.701989e-05,0.0,0.54598135,1.0,1.0,0.0,1.0,0.7810979847116053,2018-05-14 18:44:28+00:00,awake
0.25,0.0,1.701989e-05,0.0,0.56349343,1.0,1.0,0.0,1.0,0.7810979847116053,2018-05-14 18:44:58+00:00,awake
0.25,0.0,1.701989e-05,0.0,0.56349343,1.0,1.0,0.0,1.0,0.7817929117442669,2018-05-14 18:45:28+00:00,awake
0.25,0.0,1.7341019e-05,0.0,0.61044616,1.0,1.0,0.0,1.0,0.7817929117442669,2018-05-14 18:45:59+00:00,awake
0.25,0.0,1.7341019e-05,0.0,0.61044616,1.0,1.0,0.0,1.0,0.7824878387769284,2018-05-14 18:46:29+00:00,awake
0.25,0.0,1.7341019e-05,0.0,0.6158163,1.0,1.0,0.0,1.0,0.7824878387769284,2018-05-14 18:46:59+00:00,awake
0.25,1.0,1.7341019e-05,0.0,0.6158163,1.0,0.0,0.0,1.0,0.78318276580959,2018-05-14 18:47:29+00:00,awake
0.25,1.0,1.7662149e-05,0.0,0.6441094,1.0,0.0,0.0,1.0,0.78318276580959,2018-05-14 18:47:59+00:00,awake
0.25,1.0,1.7662149e-05,0.0,0.6441094,1.0,0.0,0.0,1.0,0.7838776928422516,2018-05-14 18:48:29+00:00,awake
0.25,0.0,1.7662149e-05,0.0,0.53319544,1.0,0.0,0.0,1.0,0.7838776928422516,2018-05-14 18:48:59+00:00,awake
0.25,0.0,1.7662149e-05,0.0,0.53319544,1.0,0.0,0.0,1.0,0.7845726198749131,2018-05-14 18:49:29+00:00,awake
