activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.0,0.0,1.8617677e-05,0.94166666,0.51613,0.0,1.0,0.0,0.6666666666666666,0.8394718554551772,awake
0.25,0.0,1.8617677e-05,0.9415674,0.51613,0.0,1.0,0.0,0.6666666666666666,0.8401667824878388,awake
0.25,0.0,1.8617677e-05,0.9415674,0.5190836,0.0,1.0,0.0,0.6666666666666666,0.8408617095205003,awake
0.25,0.0,1.8617677e-05,0.94146824,0.5190836,0.0,1.0,0.0,0.6666666666666666,0.8408617095205003,awake
0.25,0.0,1.893867e-05,0.94146824,0.5409589,0.0,1.0,0.0,0.6666666666666666,0.8415566365531619,awake
0.25,0.0,1.893867e-05,0.9413691,0.5409589,0.0,1.0,0.0,0.6666666666666666,0.8415566365531619,awake
0.25,0.0,1.893867e-05,0.9413691,0.5298572,0.0,1.0,0.0,0.6666666666666666,0.8422515635858235,awake
0.25,0.0,1.893867e-05,0.9412698,0.5298572,0.0,1.0,0.0,0.6666666666666666,0.8422515635858235,awake
0.25,0.0,1.9259665e-05,0.9411706,0.53502154,0.0,1.0,0.0,0.6666666666666666,0.842946490618485,awake
0.25,0.0,1.9259665e-05,0.9411706,0.5398076,0.0,1.0,0.0,0.6666666666666666,0.8436414176511466,awake
0.25,0.0,1.9259665e-05,0.94107145,0.5398076,0.0,1.0,0.0,0.6666666666666666,0.8436414176511466,awake
0.25,0.0,1.9259665e-05,0.94107145,0.53270096,0.0,1.0,0.0,0.6666666666666666,0.8443363446838082,awake
0.25,0.0,1.9580659e-05,0.94097227,0.53270096,0.0,1.0,0.0,0.6666666666666666,0.8443363446838082,awake
0.25,0.0,1.9580659e-05,0.94097227,0.5482961,0.0,1.0,0.0,0.6666666666666666,0.8450312717164697,awake
0.25,0.0,1.9580659e-05,0.940873,0.5482961,0.0,1.0,0.0,0.6666666666666666,0.8450312717164697,awake
0.25,0.0,1.9580659e-05,0.940873,0.5193422,0.0,1.0,0.0,0.6666666666666666,0.8457261987491314,awake
0.25,0.0,1.9901654e-05,0.9407738,0.5193422,0.0,1.0,0.0,0.6666666666666666,0.846421125781793,awake
0.25,0.0,1.9901654e-05,0.9406746,0.5189131,0.0,1.0,0.0,0.6666666666666666,0.846421125781793,awake
0.5,0.0,1.9901654e-05,0.9406746,0.5189131,1.0,1.0,0.0,0.6666666666666666,0.8471160528144545,awake
0.5,0.0,2.0222647e-05,0.9405754,0.5483833,1.0,0.0,0.0,0.6666666666666666,0.8471160528144545,awake
0.25,0.0,2.0222647e-05,0.9404762,0.5483833,1.0,0.0,0.0,0.6666666666666666,0.8478109798471161,awake
0.25,0.0,2.0222647e-05,0.9404762,0.5331997,1.0,0.0,0.0,0.6666666666666666,0.8478109798471161,awake
0.25,0.0,2.0222647e-05,0.94037694,0.5331997,1.0,0.0,0.0,0.6666666666666666,0.8485059068797777,awake
0.25,0.0,2.0543643e-05,0.94037694,0.53325975,0.0,0.0,0.0,0.6666666666666666,0.8485059068797777,awake
0.25,0.0,2.0543643e-05,0.94027776,0.53325975,1.0,0.0,0.0,0.6666666666666666,0.8492008339124392,awake
0.25,0.0,2.0543643e-05,0.94027776,0.5495042,1.0,0.0,0.0,0.6666666666666666,0.8492008339124392,awake
0.0,0.0,2.0543643e-05,0.94017863,0.5495042,1.0,0.0,0.0,0.6666666666666666,0.8498957609451008,awake
0.75,0.0,2.0864636e-05,0.94017863,0.51663375,0.0,0.0,0.0,0.6666666666666666,0.8498957609451008,awake
0.25,0.0,2.0864636e-05,0.9400794,0.51663375,0.0,1.0,0.0,0.6666666666666666,0.8505906879777624,awake
0.0,0.0,2.0864636e-05,0.9400794,0.51615125,0.0,1.0,0.0,0.6666666666666666,0.8512856150104239,awake
0.0,0.0,2.0864636e-05,0.9399801,0.51615125,1.0,1.0,0.0,0.6666666666666666,0.8512856150104239,awake
0.0,0.0,2.1185631e-05,0.9399801,0.5160693,1.0,0.0,0.0,0.6666666666666666,0.8519805420430855,awake
0.0,0.0,2.1185631e-05,0.93988097,0.5160693,1.0,0.0,0.0,0.6666666666666666,0.8519805420430855,awake
0.0,0.0,2.1185631e-05,0.93988097,0.5227352,1.0,0.0,0.0,0.6666666666666666,0.8526754690757471,awake
0.0,0.0,2.1185631e-05,0.9397818,0.5227352,1.0,0.0,0.0,0.6666666666666666,0.8526754690757471,awake
0.0,0.0,2.1506627e-05,0.93968254,0.52240837,0.0,1.0,0.0,0.6666666666666666,0.8533703961084086,awake
0.0,0.0,2.1506627e-05,0.9395833,0.0,1.0,0.0,0.0,0.6666666666666666,0.8540653231410702,awake
0.0,0.0,2.182762e-05,1.6534392e-09,0.0,1.0,0.0,0.0,0.6666666666666666,0.8547602501737318,awake
0.75,0.0,2.182762e-05,0.9394841,0.55994344,1.0,0.0,0.0,0.6666666666666666,0.8547602501737318,awake
0.75,0.0,2.182762e-05,0.939385,0.55994344,1.0,1.0,0.0,0.6666666666666666,0.8554551772063933,awake
0.25,0.0,2.182762e-05,0.939385,0.6967648,1.0,1.0,0.0,0.6666666666666666,0.8554551772063933,awake
0.25,0.0,2.2148615e-05,0.9392857,0.6967648,1.0,1.0,0.0,0.6666666666666666,0.8561501042390549,awake
0.25,0.0,2.2148615e-05,0.9392857,0.69450355,1.0,1.0,0.0,0.6666666666666666,0.8561501042390549,awake
0.25,0.0,2.2148615e-05,0.93918645,0.69450355,1.0,1.0,0.0,0.6666666666666666,0.8568450312717165,awake
0.25,0.0,2.2148615e-05,0.93918645,0.6921295,1.0,1.0,0.0,0.6666666666666666,0.8568450312717165,awake
0.25,0.0,2.2148615e-05,0.93908733,0.6921295,1.0,1.0,0.0,0.6666666666666666,0.857539958304378,awake
0.25,0.0,2.2469609e-05,0.93908733,0.7097854,1.0,1.0,0.0,0.6666666666666666,0.857539958304378,awake
0.25,0.0,2.2469609e-05,0.93898815,0.7097854,1.0,1.0,0.0,0.6666666666666666,0.8582348853370396,awake
0.25,0.0,2.2469609e-05,0.93898815,0.69999087,1.0,1.0,0.0,0.6666666666666666,0.8582348853370396,awake
0.25,0.0,2.2469609e-05,0.9388889,0.69999087,1.0,1.0,0.0,0.6666666666666666,0.8589298123697012,awake
0.25,0.0,2.2790604e-05,0.9388889,0.7281351,1.0,1.0,0.0,0.6666666666666666,0.8589298123697012,awake
0.25,0.0,2.2790604e-05,0.9387896,0.7281351,1.0,1.0,0.0,0.6666666666666666,0.8596247394023627,awake
0.25,0.0,2.2790604e-05,0.9387896,0.7299077,1.0,1.0,0.0,0.6666666666666666,0.8596247394023627,awake
0.25,0.0,2.2790604e-05,0.9386905,0.7299077,1.0,1.0,0.0,0.6666666666666666,0.8603196664350243,awake
0.25,0.0,2.3111597e-05,0.9386905,0.72684604,1.0,1.0,0.0,0.6666666666666666,0.8603196664350243,awake
0.25,0.0,2.3111597e-05,0.9385913,0.72684604,1.0,1.0,0.0,0.6666666666666666,0.8610145934676859,awake
0.25,0.0,2.3111597e-05,0.9385913,0.75525886,1.0,1.0,0.0,0.6666666666666666,0.8610145934676859,awake
0.5,0.0,2.3753586e-05,0.9381945,0.75525886,1.0,0.0,0.0,0.6666666666666666,0.8637943015983321,awake
0.25,0.0,2.3753586e-05,0.9380952,0.68484193,1.0,0.0,0.0,0.6666666666666666,0.8644892286309938,awake
0.0,0.0,2.3753586e-05,0.9380952,0.68484193,1.0,0.0,0.0,0.6666666666666666,0.8644892286309938,awake
0.0,0.0,2.4074581e-05,0.937996,0.5581193,1.0,0.0,0.0,0.6666666666666666,0.8651841556636554,awake
0.25,0.0,2.4074581e-05,0.93789685,0.59330714,1.0,0.0,0.0,0.6666666666666666,0.8658790826963169,awake
0.0,0.0,2.4074581e-05,0.93789685,0.0,1.0,0.0,0.0,0.6666666666666666,0.8658790826963169,awake
0.0,0.0,2.4074581e-05,0.93789685,0.55439067,0.0,0.0,0.0,0.6666666666666666,0.8658790826963169,awake
0.25,0.0,2.4395575e-05,0.93779767,0.55439067,0.0,0.0,0.0,0.6666666666666666,0.8665740097289785,awake
0.25,0.0,2.4395575e-05,0.93779767,0.5530593,1.0,0.0,0.0,0.6666666666666666,0.8665740097289785,awake
0.25,0.0,2.4395575e-05,0.9376984,0.5530593,1.0,0.0,0.0,0.6666666666666666,0.8672689367616401,awake
0.0,0.0,2.4395575e-05,0.9376984,0.5224652,1.0,0.0,0.0,0.6666666666666666,0.8672689367616401,awake
0.25,0.0,2.471657e-05,0.9375992,0.5224652,1.0,0.0,0.0,0.6666666666666666,0.8679638637943016,awake
