activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
0.25,0.0,5.3639073e-05,0.9512897,0.57354575,0.0,1.0,0.0,0.0,0.8415566365531619,2018-05-15 20:11:51+00:00,awake
0.25,0.0,5.7172187e-05,0.9489088,0.52396834,1.0,0.0,0.0,0.0,0.8582348853370396,2018-05-15 20:35:38+00:00,awake
0.25,0.0,5.781457e-05,0.9484127,0.5239968,0.0,1.0,0.0,0.0,0.8617095205003474,2018-05-15 20:40:19+00:00,awake
0.25,0.0,5.8456953e-05,0.9482143,0.5239968,1.0,0.0,0.0,0.0,0.8630993745656707,2018-05-15 20:42:58+00:00,awake
0.25,0.0,5.8456953e-05,0.9481151,0.54869556,1.0,1.0,0.0,0.0,0.8637943015983321,2018-05-15 20:43:28+00:00,awake
0.25,0.0,5.942053e-05,0.94742066,0.51957935,1.0,0.0,0.0,0.0,0.8686587908269632,2018-05-15 20:50:35+00:00,awake
0.25,0.0,6.0384107e-05,0.9469246,0.5210231,1.0,1.0,0.0,0.0,0.872133425990271,2018-05-15 20:55:47+00:00,awake
0.25,0.0,6.166888e-05,0.9459325,0.5342498,1.0,0.0,0.0,0.0,0.8790826963168867,2018-05-15 21:05:57+00:00,awake
0.25,0.0,6.199007e-05,0.9458333,0.53557354,1.0,0.0,0.0,0.0,0.8797776233495483,2018-05-15 21:06:27+00:00,awake
0.25,0.0,6.3596024e-05,0.94464284,0.5421426,1.0,1.0,0.0,0.0,0.8881167477414872,2018-05-15 21:18:42+00:00,awake
0.25,0.0,6.391722e-05,0.9445437,0.54267395,1.0,1.0,0.0,0.0,0.8888116747741487,2018-05-15 21:19:12+00:00,awake
0.5,0.0,6.423841e-05,0.9441469,0.5220306,1.0,0.0,0.0,0.0,0.891591382904795,2018-05-15 21:23:17+00:00,awake
0.25,0.0,6.45596e-05,0.94404763,0.57882017,1.0,0.0,0.0,0.0,0.8922863099374566,2018-05-15 21:24:47+00:00,awake
0.25,0.0,6.45596e-05,0.9439484,0.5653541,1.0,0.0,0.0,0.0,0.8929812369701181,2018-05-15 21:25:17+00:00,awake
0.25,0.0,6.48808e-05,0.9438492,0.54504246,1.0,0.0,0.0,0.0,0.8936761640027797,2018-05-15 21:26:17+00:00,awake
0.25,0.0,6.552318e-05,0.94335324,0.540989,1.0,1.0,0.0,0.0,0.8971507991660875,2018-05-15 21:31:18+00:00,awake
0.25,0.0,6.5844375e-05,0.943254,0.5799612,1.0,0.0,0.0,0.0,0.8978457261987491,2018-05-15 21:32:18+00:00,awake
