activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.25,1.0,0.0012792032,0.9415674,0.6472709,0.0,0.0,0.0,0.8333333333333334,0.1174426685198054,awake
0.25,1.0,0.0012795244,0.9415674,0.5450587,0.0,0.0,0.0,0.8333333333333334,0.1174426685198054,awake
0.25,1.0,0.0012795244,0.94146824,0.6184788,0.0,0.0,0.0,0.8333333333333334,0.1181375955524669,awake
0.25,1.0,0.0012795244,0.9413691,0.5190788,0.0,0.0,0.0,0.8333333333333334,0.1188325225851285,awake
0.25,1.0,0.0012798455,0.0,0.5190788,0.0,0.0,0.0,0.8333333333333334,0.1195274496177901,awake
0.25,1.0,0.0012798455,0.9412698,0.54016626,0.0,0.0,0.0,0.8333333333333334,0.1195274496177901,awake
0.25,1.0,0.0012798455,0.9411706,0.53467387,0.0,0.0,0.0,0.8333333333333334,0.1202223766504517,awake
0.5,1.0,0.0012804879,0.940873,0.7495809,0.0,0.0,0.0,0.8333333333333334,0.1223071577484364,awake
0.25,1.0,0.0012804879,0.9407738,0.8233113,0.0,0.0,0.0,0.8333333333333334,0.1230020847810979,awake
0.25,1.0,0.0012804879,0.9407738,0.8233113,0.0,0.0,0.0,0.8333333333333334,0.1230020847810979,awake
0.25,1.0,0.001280809,0.9405754,0.81640744,0.0,0.0,0.0,0.8333333333333334,0.1243919388464211,awake
0.25,1.0,0.001280809,0.9404762,0.52270395,0.0,0.0,0.0,0.8333333333333334,0.1250868658790827,awake
0.25,1.0,0.0012811302,0.94037694,0.7870939,0.0,0.0,0.0,0.8333333333333334,0.1257817929117442,awake
0.25,1.0,0.0012811302,0.94037694,0.7870939,0.0,0.0,0.0,0.8333333333333334,0.1257817929117442,awake
0.25,1.0,0.0012811302,0.94027776,0.6250051,0.0,0.0,0.0,0.8333333333333334,0.1264767199444058,awake
0.25,1.0,0.0012814513,0.0,0.6287532,0.0,0.0,0.0,0.8333333333333334,0.1271716469770674,awake
0.25,1.0,0.0012814513,0.94017863,0.6287532,0.0,0.0,0.0,0.8333333333333334,0.1271716469770674,awake
0.25,1.0,0.0012814513,0.9400794,0.7307036,0.0,0.0,0.0,0.8333333333333334,0.1278665740097289,awake
0.25,1.0,0.0012817725,0.9399801,0.59810627,0.0,0.0,0.0,0.8333333333333334,0.1285615010423905,awake
0.25,1.0,0.0012817725,0.0,0.59810627,0.0,0.0,0.0,0.8333333333333334,0.1285615010423905,awake
0.25,1.0,0.0012817725,0.93988097,0.54061943,0.0,0.0,0.0,0.8333333333333334,0.1292564280750521,awake
0.25,1.0,0.0012817725,0.93988097,0.54061943,0.0,0.0,0.0,0.8333333333333334,0.1292564280750521,awake
0.25,1.0,0.0012820937,0.9397818,0.54189444,0.0,0.0,0.0,0.8333333333333334,0.1299513551077137,awake
0.25,1.0,0.0012820937,0.9397818,0.54189444,0.0,0.0,0.0,0.8333333333333334,0.1299513551077137,awake
0.25,1.0,0.0012820937,0.93968254,0.54330546,0.0,0.0,0.0,0.8333333333333334,0.1306462821403752,awake
0.25,1.0,0.0012824149,0.9395833,0.66156226,0.0,0.0,0.0,0.8333333333333334,0.1313412091730368,awake
0.25,1.0,0.0012824149,0.9394841,0.5324471,0.0,0.0,0.0,0.8333333333333334,0.1320361362056984,awake
0.25,1.0,0.0012827361,0.939385,0.7274864,0.0,0.0,0.0,0.8333333333333334,0.1327310632383599,awake
0.25,1.0,0.0012827361,0.9392857,0.5483717,0.0,0.0,0.0,0.8333333333333334,0.1334259902710215,awake
0.25,1.0,0.0012827361,0.93918645,0.54420644,0.0,0.0,0.0,0.8333333333333334,0.1341209173036831,awake
0.25,1.0,0.0012830572,0.93908733,0.80757457,0.0,0.0,0.0,0.8333333333333334,0.1348158443363447,awake
0.25,1.0,0.0012830572,0.93898815,0.79236233,0.0,0.0,0.0,0.8333333333333334,0.1355107713690062,awake
0.25,1.0,0.0012833783,0.93898815,0.79236233,0.0,0.0,0.0,0.8333333333333334,0.1355107713690062,awake
0.25,1.0,0.0012833783,0.0,0.80757457,0.0,0.0,0.0,0.8333333333333334,0.1369006254343294,awake
0.25,1.0,0.0012836995,0.9385913,0.7978123,0.0,0.0,0.0,0.8333333333333334,0.1382904794996525,awake
