NN_type,units,epochs,batch_size,max_iterations,Users,window_size,time_step,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
MPL,16/8,1,32,200,19,-1,-1,23,2023-09-24 20:22:33.644286,2023-09-24 20:22:41.336297,7.692011117935181,0.1282001852989197,asleep,0.8142607200047447,0.7832167832167832,0.004455937935150189,0.008861460558588496,0.006767445292172214,0.5020867427596354,0.0,109722.0,31.0,25023.0,112.0
MPL,16/8,1,32,200,19,-1,-1,23,2023-09-24 20:22:33.644286,2023-09-24 20:22:41.336297,7.692011117935181,0.1282001852989197,avg,0.8142607200047447,0.7987552245149929,0.5020867427596354,0.45319513735010875,0.006767445292172214,0.5020867427596354,,,,,
MPL,16/8,1,32,200,19,-1,-1,24,2023-09-24 20:22:42.158044,2023-09-24 20:22:50.247838,8.089793920516968,0.1348298986752828,awake,0.8150169029120455,0.8151024442446176,0.9993439814856997,0.8978691356205537,0.01531695879580841,0.5047445986600967,0.0,255.0,24880.0,72.0,109681.0
MPL,16/8,1,32,200,19,-1,-1,24,2023-09-24 20:22:42.158044,2023-09-24 20:22:50.247838,8.089793920516968,0.1348298986752828,asleep,0.8150169029120455,0.7798165137614679,0.010145215834493734,0.020029848401539548,0.01531695879580841,0.5047445986600967,0.0,109681.0,72.0,24880.0,255.0
MPL,16/8,1,32,200,19,-1,-1,24,2023-09-24 20:22:42.158044,2023-09-24 20:22:50.247838,8.089793920516968,0.1348298986752828,avg,0.8150169029120455,0.7974594790030427,0.5047445986600967,0.4589494920110466,0.01531695879580841,0.5047445986600967,,,,,
MPL,16/8,1,32,200,19,-1,-1,25,2023-09-24 20:22:51.061130,2023-09-24 20:22:58.600094,7.538964033126831,0.12564940055211385,awake,0.8152763774390606,0.8153801543517376,0.9992164223301413,0.8979860880815226,0.018229364170103013,0.5056555555056316,0.0,304.0,24831.0,86.0,109667.0
MPL,16/8,1,32,200,19,-1,-1,25,2023-09-24 20:22:51.061130,2023-09-24 20:22:58.600094,7.538964033126831,0.12564940055211385,asleep,0.8152763774390606,0.7794871794871795,0.012094688681121941,0.02381978452497551,0.018229364170103013,0.5056555555056316,0.0,109667.0,86.0,24831.0,304.0
MPL,16/8,1,32,200,19,-1,-1,25,2023-09-24 20:22:51.061130,2023-09-24 20:22:58.600094,7.538964033126831,0.12564940055211385,avg,0.8152763774390606,0.7974336669194586,0.5056555555056316,0.460902936303249,0.018229364170103013,0.5056555555056316,,,,,
MPL,16/8,1,32,200,19,-1,-1,26,2023-09-24 20:22:59.417802,2023-09-24 20:23:07.206723,7.788920879364014,0.12981534798940023,awake,0.8167739161378329,0.8168803100313012,0.9986879629713994,0.8986811952462356,0.033783105178380124,0.5105633966438456,0.0,564.0,24571.0,144.0,109609.0
MPL,16/8,1,32,200,19,-1,-1,26,2023-09-24 20:22:59.417802,2023-09-24 20:23:07.206723,7.788920879364014,0.12981534798940023,asleep,0.8167739161378329,0.7966101694915254,0.022438830316292024,0.04364818326045738,0.033783105178380124,0.5105633966438458,0.0,109609.0,144.0,24571.0,564.0
MPL,16/8,1,32,200,19,-1,-1,26,2023-09-24 20:22:59.417802,2023-09-24 20:23:07.206723,7.788920879364014,0.12981534798940023,avg,0.8167739161378329,0.8067452397614133,0.5105633966438458,0.4711646892533465,0.033783105178380124,0.5105633966438456,,,,,
MPL,16/8,1,32,200,19,-1,-1,27,2023-09-24 20:23:08.043406,2023-09-24 20:23:15.743020,7.69961404800415,0.12832690080006917,awake,0.8150094893541309,0.8151666518003151,0.9992073109618872,0.8978529176985898,0.015983944550822082,0.5049547595191374,0.0,269.0,24866.0,87.0,109666.0
MPL,16/8,1,32,200,19,-1,-1,27,2023-09-24 20:23:08.043406,2023-09-24 20:23:15.743020,7.69961404800415,0.12832690080006917,asleep,0.8150094893541309,0.7556179775280899,0.010702208076387507,0.021105488211525632,0.015983944550822082,0.5049547595191374,0.0,109666.0,87.0,24866.0,269.0
MPL,16/8,1,32,200,19,-1,-1,27,2023-09-24 20:23:08.043406,2023-09-24 20:23:15.743020,7.69961404800415,0.12832690080006917,avg,0.8150094893541309,0.7853923146642026,0.5049547595191374,0.4594792029550577,0.015983944550822082,0.5049547595191374,,,,,
MPL,16/8,1,32,200,19,-1,-1,28,2023-09-24 20:23:16.566651,2023-09-24 20:23:24.100176,7.533524990081787,0.12555874983469645,awake,0.8163513433366941,0.8165192970955655,0.9987152970761619,0.8984737454712372,0.030056110289065074,0.5093835088921689,0.0,504.0,24631.0,141.0,109612.0
MPL,16/8,1,32,200,19,-1,-1,28,2023-09-24 20:23:16.566651,2023-09-24 20:23:24.100176,7.533524990081787,0.12555874983469645,asleep,0.8163513433366941,0.7813953488372093,0.02005172070817585,0.039100077579519006,0.030056110289065074,0.5093835088921689,0.0,109612.0,141.0,24631.0,504.0
MPL,16/8,1,32,200,19,-1,-1,28,2023-09-24 20:23:16.566651,2023-09-24 20:23:24.100176,7.533524990081787,0.12555874983469645,avg,0.8163513433366941,0.7989573229663873,0.5093835088921689,0.4687869115253781,0.030056110289065074,0.5093835088921689,,,,,
MPL,16/8,1,32,200,19,-1,-1,29,2023-09-24 20:23:24.924491,2023-09-24 20:23:32.824162,7.8996710777282715,0.13166118462880452,awake,0.8169889093173596,0.81706635258336,0.9986697402348911,0.8987863878638787,0.03569726568292664,0.5111709552576882,0.0,595.0,24540.0,146.0,109607.0
MPL,16/8,1,32,200,19,-1,-1,29,2023-09-24 20:23:24.924491,2023-09-24 20:23:32.824162,7.8996710777282715,0.13166118462880452,asleep,0.8169889093173596,0.8029689608636977,0.023672170280485377,0.045988560828567004,0.03569726568292664,0.5111709552576882,0.0,109607.0,146.0,24540.0,595.0
MPL,16/8,1,32,200,19,-1,-1,29,2023-09-24 20:23:24.924491,2023-09-24 20:23:32.824162,7.8996710777282715,0.13166118462880452,avg,0.8169889093173596,0.8100176567235289,0.5111709552576882,0.47238747434622286,0.03569726568292664,0.5111709552576882,,,,,
